newsid,newspaper,title,link,comment,likeit,content,date,category
0002688437,경향신문,"“세월호 유품 씻을 순 있어도, 아픔마저 지울 순 없네요”",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=032&aid=0002688437,0.0,0.0,-,2016-04-01,102
0000885346,국민일보,"경기 안산음악학원에서 불 2명 사망 6명 병원 후송, 16세 소년이 방음벽에 불질러",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=005&aid=0000885346,0.0,0.0,-,2016-04-01,102
0002688427,경향신문,[세상 속으로]“한국말 못하고 문화 적응 안돼…학업·취업 다 포기 상태”,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=032&aid=0002688427,0.0,0.0,-,2016-04-01,102
0008300521,연합뉴스,'2명 사망' 학원 방화사건 용의자로 16세 소년 검거,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008300521,0.0,0.0,-,2016-04-01,102
0000885343,국민일보,자녀 10명 중 7명 학교 안보낸 부모,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=005&aid=0000885343,0.0,0.0,-,2016-04-01,102
0003039146,세계일보,"진경준 '주식 대박' 논란, 법무부 조사로 넘어갈 듯",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=022&aid=0003039146,0.0,0.0,-,2016-04-01,102
0000160215,TV조선,2살 아이 얼굴을 12차례나…경찰은 폭행 축소 의혹,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=448&aid=0000160215,0.0,0.0,-,2016-04-01,102
0000018532,시사IN Live,제대로 된 '저출산 대책'이 궁금하세요?,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=308&aid=0000018532,0.0,0.0,-,2016-04-01,102
0000018533,시사IN Live,학대와 체벌은 다를까?,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=308&aid=0000018533,0.0,0.0,-,2016-04-01,102
0003039141,세계일보,봄 나들이철 대형사고·졸음운전 급증…교통사고 주의보,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=022&aid=0003039141,0.0,0.0,-,2016-04-01,102
0000160212,TV조선,"[TV조선 단독] 특전사 보험사기, 건당 50만원에 의사들이 도와",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=448&aid=0000160212,0.0,0.0,-,2016-04-01,102
0003039139,세계일보,신임 법관 74명·검사 37명 임관,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=022&aid=0003039139,0.0,0.0,-,2016-04-01,102
0000113844,JTBC TV,"비료공장 악취에…주민들 고통 ""밥 먹기도 힘든 상황""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=437&aid=0000113844,0.0,0.0,-,2016-04-01,102
0000113842,JTBC TV,"축사 탈출한 소, 고속도로 휘저어…극심한 교통 정체",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=437&aid=0000113842,0.0,0.0,-,2016-04-01,102
0000113841,JTBC TV,눈물 머금고…세월호 희생자 유류품 2년 만에 세탁,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=437&aid=0000113841,0.0,0.0,-,2016-04-01,102
0000113839,JTBC TV,욕설에 위협행동도…'아찔한' 택시 승차거부 단속 현장,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=437&aid=0000113839,0.0,0.0,-,2016-04-01,102
0008300476,연합뉴스,단양 소백산서 대형산불 확산 중…인근 주민 대피(3보),http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008300476,0.0,0.0,-,2016-04-01,102
0003160388,조선일보,"[단독]아차, 필로폰 가방을 주유소에…",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=023&aid=0003160388,0.0,0.0,-,2016-04-01,102
0000092341,채널A,[단독]급식실 막아 먼지 바닥서 식사…무슨 일?,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=449&aid=0000092341,0.0,0.0,-,2016-04-01,102
0000393934,SBS TV,"방송협회 ""지상파에만 금지된 중간광고 허용해야""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000393934,0.0,0.0,-,2016-04-01,102
0000393932,SBS TV,10명 중 8명 수시로 선발…학생부 전형 시대,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000393932,0.0,0.0,-,2016-04-01,102
0003039126,세계일보,"강도현장 지문 남긴 중국동포, 법 개정돼 6년만에 검거",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=022&aid=0003039126,0.0,0.0,-,2016-04-01,102
0000393927,SBS TV,농수로에 갇힌 고라니…'죽음의 함정'에 빠지다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000393927,0.0,0.0,-,2016-04-01,102
0000393926,SBS TV,엄마-아기 '한방 쓰기' 유도?…조리원 '난색',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000393926,0.0,0.0,-,2016-04-01,102
0000393925,SBS TV,지문 남았는데 완전범죄?…6년 만에 잡힌 까닭,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000393925,0.0,0.0,-,2016-04-01,102
0000393923,SBS TV,"[단독] 가짜 보험사기 진단서 써준 의사, 이례적 구속",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000393923,0.0,0.0,-,2016-04-01,102
0008300417,연합뉴스,"강도현장 지문 남긴 외국인, 법 개정돼 6년만에 검거",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008300417,0.0,0.0,-,2016-04-01,102
0000604352,MBC TV,"노인 질환 '녹내장' 젊은층 환자 증가, 스마트폰도 원인",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000604352,0.0,0.0,-,2016-04-01,102
0000604342,MBC TV,"진경준 검사장 주식으로 39억 재산 증가, 적절성 논란",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000604342,0.0,0.0,-,2016-04-01,102
0000604343,MBC TV,종횡무진 송아지에 고속도로 아수라장,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000604343,0.0,0.0,-,2016-04-01,102
0000604344,MBC TV,아이언·전 아이돌 멤버 등 10명 대마초 흡연 적발,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000604344,0.0,0.0,-,2016-04-01,102
0000604345,MBC TV,"[현장M출동] 비닐·스티로폼 재활용 처리중단, 왜?",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000604345,0.0,0.0,-,2016-04-01,102
0000937795,MBN,[단독] 머리 잡아당기고 욕설 난무…어그러진 상아탑,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=057&aid=0000937795,0.0,0.0,-,2016-04-01,102
0008300348,연합뉴스,단양 소백산서 불…진화에 어려움,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008300348,0.0,0.0,-,2016-04-01,102
0007138978,뉴시스,"경찰, 한신대 이사진 감금 혐의 일부 학생 소환키로",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007138978,0.0,0.0,-,2016-04-01,102
0002111801,오마이뉴스,초등 '걱정교과서' 바로 잡으려 1만 교사 연수 파장,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=047&aid=0002111801,0.0,0.0,-,2016-04-01,102
0002313079,한겨레,국정 역사교과서 이번엔 '표절 논란',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002313079,0.0,0.0,-,2016-04-01,102
0002313080,한겨레,"검·경, 정보공개 청구해도 “비공개” 일관…“청구 취하” 압박까지",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002313080,0.0,0.0,-,2016-04-01,102
0008300235,연합뉴스,10남매 중 7명 미취학…빚·생활고로 단칸방 살이(종합2보),http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008300235,0.0,0.0,-,2016-04-01,102
0000937762,MBN,[단독] 머리 잡아당기고 욕설 난무…어그러진 상아탑,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=057&aid=0000937762,0.0,0.0,-,2016-04-01,102
0003513713,이데일리,"서울변회, '성추행 논란' 이진한 前 검사 등록 허가",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=018&aid=0003513713,0.0,0.0,-,2016-04-01,102
0002688384,경향신문,뒷돈 438만원에 징역 3년…방산비리 영관 장교 실형 선고,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=032&aid=0002688384,0.0,0.0,-,2016-04-01,102
0002608682,중앙일보,[판결인사이드] “최고의 악질 포주는 국가”…‘성매매 합헌’ 헌법재판관 9인의 논리,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=025&aid=0002608682,0.0,0.0,-,2016-04-01,102
0003039089,세계일보,'고아저작물' 공탁하고 쓰세요,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=022&aid=0003039089,0.0,0.0,-,2016-04-01,102
0002313064,한겨레,"고객님 통신자료, 별거 맞거든요",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002313064,0.0,0.0,-,2016-04-01,102
0003039087,세계일보,“7명 정리해고 뒤 21명 채용하면 부당해고”,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=022&aid=0003039087,0.0,0.0,-,2016-04-01,102
0003039086,세계일보,중학생 딸 죽게하고도… 뻔뻔한 목사,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=022&aid=0003039086,0.0,0.0,-,2016-04-01,102
0002960681,동아일보,"서울변회, '여기자 성추행 논란' 검사 변호사 등록 허가",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=020&aid=0002960681,0.0,0.0,-,2016-04-01,102
0002313057,한겨레,"세월호 304명의 넋, 2년만에 ‘햇빛’",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002313057,0.0,0.0,-,2016-04-01,102
0007138858,뉴시스,청주서 유세차량 추돌 뒤 도주한 30대 덜미,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007138858,0.0,0.0,-,2016-04-01,102
0003039081,세계일보,각서 요구… 급우들에 '왕따'… 갈 곳 없는 자폐학생,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=022&aid=0003039081,0.0,0.0,-,2016-04-01,102
0003039078,세계일보,성매매 이어 대마초… 뒤숭숭한 연예계,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=022&aid=0003039078,0.0,0.0,-,2016-04-01,102
0007138827,뉴시스,"'자소서 전형 갈등' 서울자사고-시교육청…교육부, 중재 검토",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007138827,0.0,0.0,-,2016-04-01,102
0007138826,뉴시스,출생 13년이 되도록 모르는 허술한 출생신고…법령정비 시급,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007138826,0.0,0.0,-,2016-04-01,102
0001976883,뉴스1,종로 피카디리 전기실 오전 화재…건물 7시간 정전,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001976883,0.0,0.0,-,2016-04-01,102
0008300054,연합뉴스,양구 산불 큰 불길 잡고 잔불 정리…6㏊ 태워(종합2보),http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008300054,0.0,0.0,-,2016-04-01,102
0002688377,경향신문,“세월호 아픔 기록하겠다” 세월호 유품 세척 행사 열려,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=032&aid=0002688377,0.0,0.0,-,2016-04-01,102
0002815915,노컷뉴스,"결혼퇴직 금복주, '고소 취하 조건' 피해 여직원 합의",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=079&aid=0002815915,0.0,0.0,-,2016-04-01,102
0008300033,연합뉴스,"""해묵은 갈등 폭발""…아내가 흉기로 남편 찔러 살해(종합)",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008300033,0.0,0.0,-,2016-04-01,102
0003627959,파이낸셜뉴스,112순찰차 긴급 상황에 불법 U턴하다 사고나면 처벌?,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=014&aid=0003627959,0.0,0.0,-,2016-04-01,102
0003627962,파이낸셜뉴스,"""1억 빌려주면 4억 줄게"" 공무원 등친 일당",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=014&aid=0003627962,0.0,0.0,-,2016-04-01,102
0002111786,오마이뉴스,"[모이] ""위대하신 민족의 영도자 박근혜 가카!""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=047&aid=0002111786,0.0,0.0,-,2016-04-01,102
0000885272,국민일보,[단독] 로스쿨 비리 의혹 제기 교수 ‘징계’ 논란,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=005&aid=0000885272,0.0,0.0,-,2016-04-01,102
0008299957,연합뉴스,"한신대 재학생 ""신임 총장 선출 재논의"" 반발(종합)",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008299957,0.0,0.0,-,2016-04-01,102
0008299955,연합뉴스,서천서 주민이 들풀 태우다 불길 산에 번져,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008299955,0.0,0.0,-,2016-04-01,102
0003658048,머니투데이,"서울변회, '성추행 논란' 이진한 전 검사 변호사 등록 허가",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=008&aid=0003658048,0.0,0.0,-,2016-04-01,102
0008299945,연합뉴스,"민변 ""성매매 여성 처벌은 부당""…헌재 결정 비판",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008299945,0.0,0.0,-,2016-04-01,102
0008299940,연합뉴스,"5년간 영아유기범죄 609건…""출생신고가 거북해""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008299940,0.0,0.0,-,2016-04-01,102
0000135887,한국일보,“큰 복을 받은 만큼 나누고 베푸는 것이 미코 정신”,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=469&aid=0000135887,0.0,0.0,-,2016-04-01,102
0002688362,경향신문,"[정리뉴스]제주4·3 사건을 ""남로당의 무장 반란""으로 규정…어떻게 생각하세요?",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=032&aid=0002688362,0.0,0.0,-,2016-04-01,102
0008299885,연합뉴스,"'결혼식은 작고 알차게'…정부,  '작은결혼식' 전담팀 가동(종합)",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008299885,0.0,0.0,-,2016-04-01,102
0008299882,연합뉴스,"학교 못간 일곱 아이들 ""가방 멘 또래가 부러웠다""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008299882,0.0,0.0,-,2016-04-01,102
0008299873,연합뉴스,'7자녀 학교 안보낸 가정' 돕는다…광주 기관들 적극 나서,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008299873,0.0,0.0,-,2016-04-01,102
0001976686,뉴스1,"불법분양광고물 건설사도 책임 …법원 ""과태료 합당""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001976686,0.0,0.0,-,2016-04-01,102
0008299830,연합뉴스,"""주요 부위 만졌다"" 수련원 교관 男중학생 성추행(종합)",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008299830,0.0,0.0,-,2016-04-01,102
0001976656,뉴스1,'도박 판돈' 찾으려고 지인 7명 등친 30대 구속,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001976656,0.0,0.0,-,2016-04-01,102
0002815848,노컷뉴스,'급식 대신 빵'…학교 비정규직 파업으로 김밥·도시락까지,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=079&aid=0002815848,0.0,0.0,-,2016-04-01,102
0008299794,연합뉴스,'한가정 자녀 7명 학교 안보내도 몰랐다'…교육·행정 '엉망',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008299794,0.0,0.0,-,2016-04-01,102
0008299791,연합뉴스,태백 타이어 판매장서 불…2억원 피해,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008299791,0.0,0.0,-,2016-04-01,102
0008299781,연합뉴스,'장례 치러 줄줄 알았어요'…베트남 유학생 '뒤늦은 눈물',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008299781,0.0,0.0,-,2016-04-01,102
0002313042,한겨레,주민번호가 2개인 어린이… 무슨 일?,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002313042,0.0,0.0,-,2016-04-01,102
0001976534,뉴스1,"미성년 조카들 수차례 성추행 큰아버지, 항소심서 감형",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001976534,0.0,0.0,-,2016-04-01,102
0003039005,세계일보,만우절 '하얀 거짓말'은 삶의 활력소,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=022&aid=0003039005,0.0,0.0,-,2016-04-01,102
0008299642,연합뉴스,유명 힙합가수·아이돌 멤버 가수 등 10명 대마초 피우다 적발(종합),http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008299642,0.0,0.0,-,2016-04-01,102
0001976519,뉴스1,"""깜빡이 왜 안켜""…택시 보복운전 후 폭행 30대 입건",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001976519,0.0,0.0,-,2016-04-01,102
0008299617,연합뉴스,미취학 남매 조사하다 '한지붕 7명'의 미취학 아이들 확인,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008299617,0.0,0.0,-,2016-04-01,102
0008299607,연합뉴스,노량진수산시장 상인들 수협 버스 막고 농성…35명 연행,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008299607,0.0,0.0,-,2016-04-01,102
0001976457,뉴스1,"대법원 실형 확정판결 '논문대필' 교수들, 대학서 면직된다",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001976457,0.0,0.0,-,2016-04-01,102
0008299577,연합뉴스,교장이 방과후업체 선정 개입하고 그림 기부 유도하고,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008299577,0.0,0.0,-,2016-04-01,102
0008299575,연합뉴스,"""왜 떠들어""…수련원 남자 교관이 중학생 5명 성추행",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008299575,0.0,0.0,-,2016-04-01,102
0007138210,뉴시스,"[종합]5·18왜곡대책위 ""교육부, 초등교과서 문제 유감 표명""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007138210,0.0,0.0,-,2016-04-01,102
0002271060,문화일보,<10문10답 뉴스 깊이보기>‘아동학대 종합대책’ 뭘 담았나,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=021&aid=0002271060,0.0,0.0,-,2016-04-01,102
0003657951,머니투데이,"로스쿨, 학점은행 등 입학자 5년간 57명…사시의 3배",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=008&aid=0003657951,0.0,0.0,-,2016-04-01,102
0001976420,뉴스1,"""포순이가 우리 선생님?!""…만우절 교사 깜짝 위장",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001976420,0.0,0.0,-,2016-04-01,102
0007138203,뉴시스,자녀 10명 중 7명 학교에 보내지 않은 부모 적발…대책마련,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007138203,0.0,0.0,-,2016-04-01,102
0007138197,뉴시스,"원광대, '제자 성추행 의혹' 해당 학과장 '보직해임'",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007138197,0.0,0.0,-,2016-04-01,102
0008299503,연합뉴스,"'여대생 청부살인' 유족, 1만명 서명받아 내주 국민감사청구",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008299503,0.0,0.0,-,2016-04-01,102
0002271051,문화일보,<세상 만사-나라 안>불법 도박 빠져 대포폰 유통,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=021&aid=0002271051,0.0,0.0,-,2016-04-01,102
0001976396,뉴스1,절도 의혹 여중생 사진 SNS 공개한 경찰관 논란,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001976396,0.0,0.0,-,2016-04-01,102
0007138110,뉴시스,남해바다와 화려한 벚꽃,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007138110,0.0,0.0,-,2016-04-01,102
0008299378,연합뉴스,'수면내시경 성추행' 의사 비공개 재판 요청…법원 불허,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008299378,0.0,0.0,-,2016-04-01,102
0007138072,뉴시스,"안산서 세월호 유품 세척…""아픔을 기록하겠다""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007138072,0.0,0.0,-,2016-04-01,102
0008299240,연합뉴스,김포 후평리 들판서 두루미 72마리 관찰,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008299240,0.0,0.0,-,2016-04-01,102
0002271003,문화일보,아직도… 보육교사가 女兒 또 폭행,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=021&aid=0002271003,0.0,0.0,-,2016-04-01,102
0002271025,문화일보,퇴임하고도 10년째 등교하는 '교장쌤',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=021&aid=0002271025,0.0,0.0,-,2016-04-01,102
0008299229,연합뉴스,양구서 산불 정상으로 번져…6㏊ 태워(종합),http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008299229,0.0,0.0,-,2016-04-01,102
0002815798,노컷뉴스,"'얼빠진' 경찰, SNS에 여중생 '공개수배' 파문",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=079&aid=0002815798,0.0,0.0,-,2016-04-01,102
0001976150,뉴스1,'남의 우편물 뜯어보다…' 50대 벌금 100만원,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001976150,0.0,0.0,-,2016-04-01,102
0007137926,뉴시스,원전 주변서 불법시위 그린피스 활동가 5명 기소,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007137926,0.0,0.0,-,2016-04-01,102
0008299074,연합뉴스,유명 힙합가수·아이돌 멤버 가수 등 10명 대마초 피우다 적발,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008299074,0.0,0.0,-,2016-04-01,102
0008299032,연합뉴스,성추행 의혹 학과장 '보직 해임'…학생 상대 전수조사,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008299032,0.0,0.0,-,2016-04-01,102
0010302787,KBS TV,보따리상과 밀거래…중국산 잣 2.2t 불법 유통,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=056&aid=0010302787,0.0,0.0,-,2016-04-01,102
0008298857,연합뉴스,"'조업 포기 속출'…북한 GPS 교란, 동해안 어민 불편",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008298857,0.0,0.0,-,2016-04-01,102
0010302771,KBS TV,만우절 112 허위신고 '엄중 처벌' 받는다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=056&aid=0010302771,0.0,0.0,-,2016-04-01,102
0000885188,국민일보,'넌 꼬질하니깐 -500원' CGV 女알바 꼬질이 벌점 논란,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=005&aid=0000885188,0.0,0.0,-,2016-04-01,102
