newsid,newspaper,title,link,comment,likeit,content,date,category
0002441132,전자신문,[이슈분석] 드론 전용 보험도 나온다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=030&aid=0002441132,0.0,0.0,-,2016-01-17,105
0008123793,연합뉴스,우주에서 꽃 피었다…'지구 밖 개화' 첫 성공 개가,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0008123793,0.0,0.0,-,2016-01-17,105
0002441099,전자신문,`엔진’서 부는 `신(新)배급` 바람…게임계 변화 일으킬까?,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=030&aid=0002441099,0.0,0.0,-,2016-01-17,105
0000122756,한국일보,설현폰 인기 이어갈까… SKT 기획폰 ‘쏠’ 출시,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=469&aid=0000122756,0.0,0.0,-,2016-01-17,105
0002666656,서울신문,"기후변화의 나비효과… ""10만년 내 빙하기 오지 않을 것""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=081&aid=0002666656,0.0,0.0,-,2016-01-17,105
0002089927,ZDNet Korea,15세 생일 맞은 위키피디아…숫자로 본 발자취,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=092&aid=0002089927,0.0,0.0,-,2016-01-17,105
0002441087,전자신문,[사이언스인미디어]양날의 칼 `GMO`,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=030&aid=0002441087,0.0,0.0,-,2016-01-17,105
0003582531,파이낸셜뉴스,저가폰 시장 한-중 격돌…경쟁력 비교해보니,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=014&aid=0003582531,0.0,0.0,-,2016-01-17,105
0002089924,ZDNet Korea,"윈도10 미는 MS의 한수...""신형칩은 윈도10만 지원""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=092&aid=0002089924,0.0,0.0,-,2016-01-17,105
0006989371,뉴시스,"LGU+, 트와이스 광고 그대로…Y6 쯔위 광고 중단",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=003&aid=0006989371,0.0,0.0,-,2016-01-17,105
0003582517,파이낸셜뉴스,"""중국 스마트폰, 한국시장 점유율 5%로 증가할 것""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=014&aid=0003582517,0.0,0.0,-,2016-01-17,105
0003452929,이데일리,헬로비전 인수 경쟁제한성 논란…SK텔레콤-LG유플러스 연초부터 '날선 입씨름',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=018&aid=0003452929,0.0,0.0,-,2016-01-17,105
0002089923,ZDNet Korea,"iOS 개발자, 윈도10도 지원할까?",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=092&aid=0002089923,0.0,0.0,-,2016-01-17,105
