newsid,newspaper,title,link,comment,likeit,content,date,category
0003007968,세계일보,“한국 학생들 열정에 감동 학교 세워”,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=022&aid=0003007968,0.0,0.0,-,2016-02-01,102
0000373666,SBS TV,수상한 '거대 인공폭포'…땅값 올리려 마구 훼손,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000373666,0.0,0.0,-,2016-02-01,102
0000107457,JTBC TV,용역비 절감 매달린 공항…기관들 컨트롤타워도 부재,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=437&aid=0000107457,0.0,0.0,-,2016-02-01,102
0000373663,SBS TV,"[단독] 무리서 떨어진 '소백산 여우', 北에서 신호",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000373663,0.0,0.0,-,2016-02-01,102
0000586323,MBC TV,"인기 시들 '국민참여재판', 도입 9년 만에 시험대",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000586323,0.0,0.0,-,2016-02-01,102
0000373661,SBS TV,"""설 열차표 팝니다""…현금 유도하면 일단 '의심'",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000373661,0.0,0.0,-,2016-02-01,102
0000586324,MBC TV,"""주변 영향에 그늘져 태양광 발전 못 하면 배상해야""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000586324,0.0,0.0,-,2016-02-01,102
0000373659,SBS TV,CCTV에 찍히고 있었지만…지켜볼 요원 없었다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000373659,0.0,0.0,-,2016-02-01,102
0000586325,MBC TV,"1900년대엔 평균 '80일간' 얼던 한강, 왜 안 어나?",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000586325,0.0,0.0,-,2016-02-01,102
0000373657,SBS TV,훈육 기준 어디까지?…'사랑의 매' 뒤에 숨은 학대,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000373657,0.0,0.0,-,2016-02-01,102
0008160211,연합뉴스,"""최저임금 위반 사업주 가중처벌해야""<양형위 공청회>",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008160211,0.0,0.0,-,2016-02-01,102
0000586316,MBC TV,'컵라면 소방관' 없도록… 현장지원·처우개선 대책 마련,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000586316,0.0,0.0,-,2016-02-01,102
0000586318,MBC TV,또 대형마트 주차장서 여성 고객 노린 납치·강도,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000586318,0.0,0.0,-,2016-02-01,102
0000586320,MBC TV,"한파에 전국 '동파 사고' 위험, 배관 잘못 녹이면?",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000586320,0.0,0.0,-,2016-02-01,102
0000586310,MBC TV,'BMW 이어 아우디까지' 고속도로 달리던 아우디 화재,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000586310,0.0,0.0,-,2016-02-01,102
0000586360,MBC TV,"지난해만 4천300명 잠적, 제주가 밀입국 통로?",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000586360,0.0,0.0,-,2016-02-01,102
0002305705,한겨레,“예쁜데…개념까지” 이 말 들으면 좋아해야 하나요?,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002305705,0.0,0.0,-,2016-02-01,102
0002305707,한겨레,"'경찰의 집회 억압' 지적에…강신명 경찰청장 ""유엔특보, 인식 오류""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002305707,0.0,0.0,-,2016-02-01,102
0002305708,한겨레,"안하던 집단소송까지 맡는 대형로펌, 왜?",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002305708,0.0,0.0,-,2016-02-01,102
0000586302,MBC TV,"사건 덮기 '급급', 경찰에 공조수사 요청도 안 했다",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000586302,0.0,0.0,-,2016-02-01,102
0000586303,MBC TV,[단독] 인천공항서 강제출국 수속 중 외국인 2명 도주,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000586303,0.0,0.0,-,2016-02-01,102
0002593058,중앙일보,"경찰, 성매매 고객 리스트 최초 작성자 입건",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=025&aid=0002593058,0.0,0.0,-,2016-02-01,102
0002305696,한겨레,쌍용차 해고 7년만의 복직 출근 “즐겁기보다 착잡”…해직동료 “미안해 말라”,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002305696,0.0,0.0,-,2016-02-01,102
0007019674,뉴시스,영흥도 해상서 여객선 스크루에 어망 감겨…승객 24명 구조,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007019674,0.0,0.0,-,2016-02-01,102
0008160158,연합뉴스,"홍천 야산서 불, 정상으로 번져…""큰 불길 잡아""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008160158,0.0,0.0,-,2016-02-01,102
0002305681,한겨레,"“MBC 현 사태, 박 대통령 약속 파기 탓”",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002305681,0.0,0.0,-,2016-02-01,102
0003007872,세계일보,대학 부정·비리 땐 지원금 최대 30% 삭감,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=022&aid=0003007872,0.0,0.0,-,2016-02-01,102
0003007868,세계일보,"""누리과정 보육대란 더는 안돼"" 교육감들 긴급 회동",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=022&aid=0003007868,0.0,0.0,-,2016-02-01,102
0003007864,세계일보,"[난류한류] 아내 고소 가수 조덕배, 무고 혐의로 법정에",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=022&aid=0003007864,0.0,0.0,-,2016-02-01,102
0003007863,세계일보,물량 없고 조건 까다로워… 겉도는 '대학생 임대주택',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=022&aid=0003007863,0.0,0.0,-,2016-02-01,102
0003007858,세계일보,'선거법 위반' 부장검사가 직접 수사한다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=022&aid=0003007858,0.0,0.0,-,2016-02-01,102
0002795346,노컷뉴스,'부패 척결' 발맞춘 검찰…수사력 키우기에 골몰,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=079&aid=0002795346,0.0,0.0,-,2016-02-01,102
0003134346,조선일보,22만명 '성매매 리스트' 최초 작성한 총책 입건,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=023&aid=0003134346,0.0,0.0,-,2016-02-01,102
0003007855,세계일보,'꿀무지'는 6.5대 1… '헬무지'는 0.5대 1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=022&aid=0003007855,0.0,0.0,-,2016-02-01,102
0003007854,세계일보,[단독] 사회복무제 지원율 극과 극,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=022&aid=0003007854,0.0,0.0,-,2016-02-01,102
0001869663,뉴스1,인천공항 폭발물 의심 물체 설치 내국인 모방범죄?,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001869663,0.0,0.0,-,2016-02-01,102
0001869662,뉴스1,대학총장 직선제 폐지 시동?…대통령령 개정나서(종합),http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001869662,0.0,0.0,-,2016-02-01,102
0003466487,이데일리,"느린 주행속도 불만에 보복운전…법원, 징역 8월 실형",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=018&aid=0003466487,0.0,0.0,-,2016-02-01,102
0002672996,경향신문,‘내연남 살해 혐의로 징역 18년’…50대 여성 파기환송심서 무죄,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=032&aid=0002672996,0.0,0.0,-,2016-02-01,102
0003593140,파이낸셜뉴스,"""최저임금 체불은 더 강력 처벌해야""… 대법 양형위 공청회",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=014&aid=0003593140,0.0,0.0,-,2016-02-01,102
0001869631,뉴스1,임신부·가임기 여성 지카바이러스 대응 수칙 나온다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001869631,0.0,0.0,-,2016-02-01,102
0000047682,여성신문,우울증에 자살 충동까지…기댈 곳 없는 난임 여성,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=310&aid=0000047682,0.0,0.0,-,2016-02-01,102
0008160043,연합뉴스,"""단순참가자는 처벌 못해""…'4차 희망버스' 무죄 확정(종합)",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008160043,0.0,0.0,-,2016-02-01,102
0008160042,연합뉴스,독극물 이용 내연남 살해 50대 여성 파기환송심서 '무죄',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008160042,0.0,0.0,-,2016-02-01,102
0001869609,뉴스1,아우디 엔진서 주행 도중 불…인명피해 없어,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001869609,0.0,0.0,-,2016-02-01,102
0000769046,YTN TV,베트남인 휴대전화 통화 포착…통신 수사,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=052&aid=0000769046,0.0,0.0,-,2016-02-01,102
0001869607,뉴스1,"""어린이집이 진짜 큰일""…서울 중심 2차 보육대란 조짐",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001869607,0.0,0.0,-,2016-02-01,102
0003593064,파이낸셜뉴스,"""설이 코앞인데"".. 서울 유치원 교사 임금 체불 속출",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=014&aid=0003593064,0.0,0.0,-,2016-02-01,102
0007019486,뉴시스,"5·18단체 ""김종인 민주묘지 참배 방해 소란…유감""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007019486,0.0,0.0,-,2016-02-01,102
0007019483,뉴시스,이혼한 전 부인 집에 들어가 위협한 60대 불구속,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007019483,0.0,0.0,-,2016-02-01,102
0000125618,한국일보,학교특집 - 포항 영일고등학교 ‘우리학교 최고’,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=469&aid=0000125618,0.0,0.0,-,2016-02-01,102
0008160002,연합뉴스,영흥도 해상서 여객선 스크루 어망에 감겨…24명 구조,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008160002,0.0,0.0,-,2016-02-01,102
0008159979,연합뉴스,조희팔 중국에 서버 옮겨 매출관리…검찰 서버 확보·복원(종합),http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008159979,0.0,0.0,-,2016-02-01,102
0008159964,연합뉴스,제주 누전추정 화재…하반신 장애 20대 질식사(종합),http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008159964,0.0,0.0,-,2016-02-01,102
0002795747,서울경제,베트남인 밀입국자·공항 폭발 협박범은 어디에…,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=011&aid=0002795747,0.0,0.0,-,2016-02-01,102
0002795750,서울경제,"이재명 성남시장 ""표준품셈 강요는 제2의 4대강 사업""비판",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=011&aid=0002795750,0.0,0.0,-,2016-02-01,102
0002795304,노컷뉴스,"""여풍 거세다"" 부산지검, 여검사 부부장 등 주요 보직 전진 배치",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=079&aid=0002795304,0.0,0.0,-,2016-02-01,102
0000586250,MBC TV,"""생활비 없어서"" 기차선로서 구리전선 훔친 50대 구속",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000586250,0.0,0.0,-,2016-02-01,102
0001869478,뉴스1,'불량 막창' 제조·유통업자 10명 적발…식중독균 검출,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001869478,0.0,0.0,-,2016-02-01,102
0001869476,뉴스1,"강원도, 겨울 가뭄에 한파로 식수 공급 비상",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001869476,0.0,0.0,-,2016-02-01,102
0008159899,연합뉴스,"이천-여주 첫 모내기 자존심 대결…""하루라도 빨리""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008159899,0.0,0.0,-,2016-02-01,102
0008159835,연합뉴스,"전교조, 법외노조 판결에 상고…효력정지 가처분도 신청",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008159835,0.0,0.0,-,2016-02-01,102
0008159831,연합뉴스,'차라리 교도소 갈래' 2차례 강도짓 끝에 결국 철창행,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008159831,0.0,0.0,-,2016-02-01,102
0002795292,노컷뉴스,"경찰, 유엔 우려에도 초강경 대응…돈으로 옥죄기 논란",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=079&aid=0002795292,0.0,0.0,-,2016-02-01,102
0008159818,연합뉴스,"충북교총 ""무상급식 합의 환영…다른 현안도 해결 기대""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008159818,0.0,0.0,-,2016-02-01,102
0000768951,YTN TV,"""아우디 차량 주행 도중 엔진에서 불""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=052&aid=0000768951,0.0,0.0,-,2016-02-01,102
0003592927,파이낸셜뉴스,"""분유에 독극물 넣겠다"" 40대 협박범, 항소심서 형량 2배로 늘어",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=014&aid=0003592927,0.0,0.0,-,2016-02-01,102
0008159761,연합뉴스,박유하 교수 홈피서 '제국의 위안부' 무료 배포 시작,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008159761,0.0,0.0,-,2016-02-01,102
0008159744,연합뉴스,"檢, 총선사범 수사 '워밍업'…디지털 증거 확보가 관건",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008159744,0.0,0.0,-,2016-02-01,102
0008159723,연합뉴스,기장 해수담수 '안전하다' vs '위험하다' 찬반 팽팽,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008159723,0.0,0.0,-,2016-02-01,102
0002795718,서울경제,"(종합) 靑, ""김대환 위원장 사표 제출 안 해""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=011&aid=0002795718,0.0,0.0,-,2016-02-01,102
0002672969,경향신문,"""새차 임직원 할인가에 팔게"" 50명한테 17억원 '먹튀'",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=032&aid=0002672969,0.0,0.0,-,2016-02-01,102
0002106723,오마이뉴스,"교육부 문서 보니 ""누리과정 예산, 반드시 지원 필요""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=047&aid=0002106723,0.0,0.0,-,2016-02-01,102
0003007706,세계일보,"檢, 신임검사 실무교육 기간  대폭 늘린다",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=022&aid=0003007706,0.0,0.0,-,2016-02-01,102
0008159682,연합뉴스,검찰 '금품수수·흑색선전·여론조작' 선거판 주시(종합),http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008159682,0.0,0.0,-,2016-02-01,102
