newsid,newspaper,title,link,comment,likeit,content,date,category
0002032043,뉴스1,日구마모토 도서관 배관 고장에 물 범람…책 2000권 침수,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=421&aid=0002032043,0.0,0.0,-,2016-05-01,104
0002032039,뉴스1,"美 하원 최장수 현역의원 지미 던컨, 트럼프 지지 선언",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=421&aid=0002032039,0.0,0.0,-,2016-05-01,104
0002032032,뉴스1,"베트남, 대만 제강회사 독성물질 방류 의혹으로 '몸살'",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=421&aid=0002032032,0.0,0.0,-,2016-05-01,104
0000829389,YTN TV,중국서 '탈북자 지원' 조선족 목사 숨진 채 발견,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=052&aid=0000829389,0.0,0.0,-,2016-05-01,104
0002032017,뉴스1,"케리 美국무, 제네바 방문…시리아 휴전 지지 표명차",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=421&aid=0002032017,0.0,0.0,-,2016-05-01,104
0000325770,조선비즈,"""헬로! 캘리포니아!""…스위스 태양광 비행기 세계 일주 난코스 정복",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=366&aid=0000325770,0.0,0.0,-,2016-05-01,104
0003049565,세계일보,유럽에 대한 중국인과 일본인 고정관념 비교해봤더니,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=022&aid=0003049565,0.0,0.0,-,2016-05-01,104
0008372358,연합뉴스,오사마 빈라덴 사살 5년…쇠퇴했으나 소멸하지 않은 알카에다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008372358,0.0,0.0,-,2016-05-01,104
0002031961,뉴스1,인도 청소년 아빠 총 들고 셀카 찍다 머리에 '탕',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=421&aid=0002031961,0.0,0.0,-,2016-05-01,104
0008372349,연합뉴스,"미-러 공군기 위험거리 근접 빈발…""우발적 군사충돌 우려""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008372349,0.0,0.0,-,2016-05-01,104
0008372344,연합뉴스,"""중국군, 최대 쌍동선 진수…남중국해 대잠작전 투입할 듯""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008372344,0.0,0.0,-,2016-05-01,104
0007201685,뉴시스,독일 스투트가르트 반극우 시위서 400여명 체포,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=003&aid=0007201685,0.0,0.0,-,2016-05-01,104
0008372341,연합뉴스,"프랑스 코르시카 이슬람 예배당, 방화로 추정되는 공격받아",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008372341,0.0,0.0,-,2016-05-01,104
0008372323,연합뉴스,日여야의원들 '트럼프 반대'는 한마음…미국가서 우려 표명,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008372323,0.0,0.0,-,2016-05-01,104
0003533958,이데일리,中 노동절 연휴 시작..관광지마다 '바글바글',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=018&aid=0003533958,0.0,0.0,-,2016-05-01,104
0008372306,연합뉴스,"美 노골적 韓·中·대만 통화절상 요구에 ""환율주권 침해"" 지적",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008372306,0.0,0.0,-,2016-05-01,104
0002031900,뉴스1,시리아 접경 터키 가지안텝서 폭탄 터져…14명 사상,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=421&aid=0002031900,0.0,0.0,-,2016-05-01,104
0002713792,서울신문,소방관들에게 구조된 경찰관들의 ‘멋쩍은 미소’,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=081&aid=0002713792,0.0,0.0,-,2016-05-01,104
0002614846,중앙일보,"미국 웨스트포인트, 첫 여성 학장 탄생",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=025&aid=0002614846,0.0,0.0,-,2016-05-01,104
0008372244,연합뉴스,"英 케이트빈, 다이애나빈 뒤이어 보그 표지 모델로 등장",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008372244,0.0,0.0,-,2016-05-01,104
0002031855,뉴스1,"아베, 유럽·러시아行 출발…""지속적 성장에서 인식 공유""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=421&aid=0002031855,0.0,0.0,-,2016-05-01,104
0008372215,연합뉴스,中 황금연휴 덮친 스모그…베이징·서부내륙 '심각 오염',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008372215,0.0,0.0,-,2016-05-01,104
0002031834,뉴스1,"""오바마는 이만""…마지막 백악관 기자단 만찬서 유머 과시",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=421&aid=0002031834,0.0,0.0,-,2016-05-01,104
0008372188,연합뉴스,"러 ""알레포 공습은 對테러…시리아정부에 중단 압박 않을 것""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008372188,0.0,0.0,-,2016-05-01,104
0002695836,경향신문,"미·러 전략적 긴장, 중동·유럽서 한반도로",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=032&aid=0002695836,0.0,0.0,-,2016-05-01,104
0007201597,뉴시스,일 납치문제담당상 미 워싱턴 방문… 북한 납치문제 심포지엄 참석,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=003&aid=0007201597,0.0,0.0,-,2016-05-01,104
0008372127,연합뉴스,"'가까이하긴 멀고 척지면 괴로운' 中日, 갈등관리 모드로 가나",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008372127,0.0,0.0,-,2016-05-01,104
0002031753,뉴스1,학대 받던 서커스단 사자 33마리…남아공서 '새 출발',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=421&aid=0002031753,0.0,0.0,-,2016-05-01,104
0002031751,뉴스1,"""日 아베 총리, 7월 10일 참의원 단독 선거 방침""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=421&aid=0002031751,0.0,0.0,-,2016-05-01,104
0002031729,뉴스1,이라크 정정 불안 사태에 美 IS 격퇴 전략 '흔들',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=421&aid=0002031729,0.0,0.0,-,2016-05-01,104
0008371962,연합뉴스,"<그래픽> 이라크 시위대, '그린존' 넘어 의사당 점거",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008371962,0.0,0.0,-,2016-05-01,104
0002031691,뉴스1,"이란, 총선 결선투표서 로하니 대통령 지지 개혁파 승리",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=421&aid=0002031691,0.0,0.0,-,2016-05-01,104
0008371907,연합뉴스,"이란 석유장관 ""한국과 에너지 분야 다양한 협력 가능""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008371907,0.0,0.0,-,2016-05-01,104
0002031568,뉴스1,"분노한 이라크 시위대, 의회 6시간 점거…비상사태 선포",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=421&aid=0002031568,0.0,0.0,-,2016-05-01,104
0008371674,연합뉴스,"""공부 잘하던 아시아계는 어디에?"" 호주의 '대나무 천장'",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008371674,0.0,0.0,-,2016-05-01,104
0008371586,연합뉴스,"IS에 포위되자 ""내 위로 폭격하라""…'러시아의 람보' 추모물결",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008371586,0.0,0.0,-,2016-05-01,104
0008371574,연합뉴스,"""日 15개국립대, 국기게양ㆍ국가제창 정부 요청 따랐다""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008371574,0.0,0.0,-,2016-05-01,104
0002031409,뉴스1,힐러리 vs 트럼프 전국 여론조사 38%로 초접전,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=421&aid=0002031409,0.0,0.0,-,2016-05-01,104
0008371523,연합뉴스,일본 내 한국인 특허출원 건수 12년 연속 3위,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008371523,0.0,0.0,-,2016-05-01,104
0007201059,뉴시스,케냐서 6층 건물 붕괴…무허가 부실공사 의혹,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=003&aid=0007201059,0.0,0.0,-,2016-05-01,104
0008371487,연합뉴스,'내전 피하려다 성노예 전락'…성매매 강요당한 시리아 여성들,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008371487,0.0,0.0,-,2016-05-01,104
0008371409,연합뉴스,"""日 해상자위대 중고 연습기 필리핀에 대여 협정""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008371409,0.0,0.0,-,2016-05-01,104
0008371366,연합뉴스,베트남서 커지는 '우먼파워'…여성 정·재계 진출 '두각',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008371366,0.0,0.0,-,2016-05-01,104
0002031242,뉴스1,"케냐 ""코끼리 밀렵 끝장낸다""…상아 1100억원어치 '활활'",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=421&aid=0002031242,0.0,0.0,-,2016-05-01,104
0008371341,연합뉴스,日 구마모토 지진 사망자 70% 무너진 집에 깔려 숨져,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008371341,0.0,0.0,-,2016-05-01,104
0008371270,연합뉴스,미세먼지에 신음하는 지구촌…각국은 대책 '고심중',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008371270,0.0,0.0,-,2016-05-01,104
0003533529,이데일리,美서 또 복권열풍 부나…파워볼 당첨금 3억달러 누적,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=018&aid=0003533529,0.0,0.0,-,2016-05-01,104
0002031157,뉴스1,"러 ""정부군에 알레포 공습 중단 요청하지 않겠다""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=421&aid=0002031157,0.0,0.0,-,2016-05-01,104
0008371261,연합뉴스,"이라크 시위대, '그린존' 넘어 의사당 점거…비상사태 선포(종합2보)",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008371261,0.0,0.0,-,2016-05-01,104
0002031142,뉴스1,에콰도르 지진 사망자 660명 육박…피난민 2만2421명,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=421&aid=0002031142,0.0,0.0,-,2016-05-01,104
0008371239,연합뉴스,'연비 조작' 日 미쓰비시ㆍ닛산車 지난달 경차 판매 반토막,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008371239,0.0,0.0,-,2016-05-01,104
0007200844,뉴시스,이라크 시위대 의회 난입사태 촉발한 시아파 성직자 알사드르 누구?,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=003&aid=0007200844,0.0,0.0,-,2016-05-01,104
0008371237,연합뉴스,전세계 지폐에 부는 女風…인권운동가부터 작가·과학자까지,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008371237,0.0,0.0,-,2016-05-01,104
0002114848,오마이뉴스,"지나치게 성공해서 문제, 노동절 축제가 남긴 숙제",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=047&aid=0002114848,0.0,0.0,-,2016-05-01,104
0008375266,연합뉴스,"日, 남중국해서 中과 갈등하는 필리핀에 훈련機 대여",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008375266,0.0,0.0,-,2016-05-02,104
0008375264,연합뉴스,美 인디애나 경선 하루 앞으로…'힐러리 vs 트럼프' 굳어질 듯,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008375264,0.0,0.0,-,2016-05-02,104
0008375262,연합뉴스,'뉴욕 랜드마크' 161년 된 대성당에 불…'사라질 위기' 처해,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008375262,0.0,0.0,-,2016-05-02,104
0002034194,뉴스1,'메카 참사' 사우디 빈라딘그룹 외국근로자 7만명 해고,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=421&aid=0002034194,0.0,0.0,-,2016-05-02,104
0008375243,연합뉴스,"아베, 伊총리와 회담…""빠른 재정투입으로 세계경기후퇴 대응""(종합)",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008375243,0.0,0.0,-,2016-05-02,104
0008375242,연합뉴스,"트럼프 ""힐러리 발언에 인디언들 격노…남성한테도 불쾌""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008375242,0.0,0.0,-,2016-05-02,104
0008375240,연합뉴스,"""바이두 추천 병원 갔다가…"" 中 암환자 사망 두고 논란(종합)",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008375240,0.0,0.0,-,2016-05-02,104
0002034180,뉴스1,"美 국무 ""시리아 여러모로 통제 불능…휴전 노력해야""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=421&aid=0002034180,0.0,0.0,-,2016-05-02,104
0007204392,뉴시스,"시리아 정부, 다마스크스 수도권 휴전 48시간 연장",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=003&aid=0007204392,0.0,0.0,-,2016-05-02,104
0008375234,연합뉴스,"아베, 伊총리와 회담…""빠른 재정투입으로 세계경기후퇴 대응""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008375234,0.0,0.0,-,2016-05-02,104
0000117176,JTBC,베일 벗은 '비트코인' 개발자…탄생의 비밀 밝혀지나,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=437&aid=0000117176,0.0,0.0,-,2016-05-02,104
0002696229,경향신문,"5일 런던시장 선거, '흙수저' 노동자 아들 대 '금수저' 재벌 2세",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=032&aid=0002696229,0.0,0.0,-,2016-05-02,104
0008375223,연합뉴스,"케리 美국무 ""시리아 휴전 복원 위해 강도 높게 노력 중""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008375223,0.0,0.0,-,2016-05-02,104
0008375221,연합뉴스,"독일 정보기관 대테러 경계…""독일 내 이슬람사원 90여곳 감시""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008375221,0.0,0.0,-,2016-05-02,104
0007204383,뉴시스,"국제 법정, ""이탈리아 수병 재판 동안 인도 억류 벗어나 귀국 가능""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=003&aid=0007204383,0.0,0.0,-,2016-05-02,104
0000117164,JTBC,지중해 다시 '죽음의 바다'로…올해 1260명 사망·실종,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=437&aid=0000117164,0.0,0.0,-,2016-05-02,104
0002034170,뉴스1,"덴마크, 독일 국경 통제 내달 3일까지 '5번째 연장'",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=421&aid=0002034170,0.0,0.0,-,2016-05-02,104
0008375211,연합뉴스,"日 ""메콩강 유역국에 3년간 8조원 지원""…中 견제 포석(종합)",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008375211,0.0,0.0,-,2016-05-02,104
0010312945,KBS 뉴스,[심층 리포트] 인증샷 찍다 대형 사고…노출 심리는?,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=056&aid=0010312945,0.0,0.0,-,2016-05-02,104
0008375204,연합뉴스,"佛법원, 세계 30만명 시술 발암 유방보형물 제조자 징역4년 선고",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008375204,0.0,0.0,-,2016-05-02,104
0008375199,연합뉴스,"EU, 터키 비자면제 난민송환협정 이행과 연계(종합)",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008375199,0.0,0.0,-,2016-05-02,104
0000163492,TV조선,"""중국이 미국 강간"" 트럼프 막말 재가동",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=448&aid=0000163492,0.0,0.0,-,2016-05-02,104
0003050147,세계일보,베일 속 '비트코인' 개발자는 호주 기업가,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=022&aid=0003050147,0.0,0.0,-,2016-05-02,104
