newsid,newspaper,title,link,comment,likeit,content,date,category
0000130297,한국일보,"수영연맹, 선수 부모에게 조직적으로 금품 받은 정황",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=469&aid=0000130297,0.0,0.0,-,2016-03-01,102
0002308964,한겨레,유럽 '스포츠실용차' 봄바람 분다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002308964,0.0,0.0,-,2016-03-01,102
0002308958,한겨레,‘한국인 나무’ 소나무에 ‘철갑’…28년째 재선충 전투,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002308958,0.0,0.0,-,2016-03-01,102
0002308967,한겨레,청소년 아침 거르면 핏속 지방질 수치 올라간대요,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002308967,0.0,0.0,-,2016-03-01,102
0000130293,한국일보,“영ㆍ수 집중 대비…” 학원 자유학기제 마케팅 극성,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=469&aid=0000130293,0.0,0.0,-,2016-03-01,102
0002108709,오마이뉴스,"또 홍준표 측근, 주민소환 허위서명 관련 경찰 소환",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=047&aid=0002108709,0.0,0.0,-,2016-03-01,102
0000922254,MBN,'훔치기 쉬우니까'…취객 주머니 노린 '부축빼기' 일당 검거,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=057&aid=0000922254,0.0,0.0,-,2016-03-01,102
0000130281,한국일보,'실세 정치인 쌈짓돈' 특별교부세 투명성 높인다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=469&aid=0000130281,0.0,0.0,-,2016-03-01,102
0000130283,한국일보,세종 치안 수요 폭증… 경찰은 괴로워,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=469&aid=0000130283,0.0,0.0,-,2016-03-01,102
0000594964,MBC TV,"삼일절 전국에 만세 함성, 태극기 넘실",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000594964,0.0,0.0,-,2016-03-01,102
0000130280,한국일보,취객 돕는 척하며 '부축빼기'.. 강남 일대 범행 삼인조 구속,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=469&aid=0000130280,0.0,0.0,-,2016-03-01,102
0000922253,MBN,'버스정류장의 노란 패딩' 바바리맨 이례적 구속,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=057&aid=0000922253,0.0,0.0,-,2016-03-01,102
0002108708,오마이뉴스,"""속옷은 흰색 민무늬만"" 이런 교칙, 어쩌죠?",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=047&aid=0002108708,0.0,0.0,-,2016-03-01,102
0002308935,한겨레,"3월 새학기때면 수두·독감 번져…""예방접종을""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002308935,0.0,0.0,-,2016-03-01,102
0002308927,한겨레,교육부 “학교복귀 안한 전교조 전임자 39명 직권면직하라”,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002308927,0.0,0.0,-,2016-03-01,102
0002308928,한겨레,“닭장 같은 방에 아이들 더 받게 하다니” 어린이집 반별 정원 늘린 정부에 분통,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002308928,0.0,0.0,-,2016-03-01,102
0002308929,한겨레,국군 요청 미 포격에 목숨 잃었는데…대법 “정부 배상책임 없어”,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002308929,0.0,0.0,-,2016-03-01,102
0010291358,KBS TV,"'수탈의 아픔 되새기며…' 군산항, 역사 체험 줄 이어",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=056&aid=0010291358,0.0,0.0,-,2016-03-01,102
0007071261,뉴시스,"""3·1운동 정신 되살리자""…한·일 위안부 합의 규탄 문화제",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007071261,0.0,0.0,-,2016-03-01,102
0003026230,세계일보,대구 자취생 71% 월세 30만원 이상 부담,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=022&aid=0003026230,0.0,0.0,-,2016-03-01,102
0008223776,연합뉴스,'교육감 소환 허위서명' 홍준표 지사 측근 또 소환,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008223776,0.0,0.0,-,2016-03-01,102
0003026229,세계일보,건강기능식품 부작용 신고 '백수오' 최다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=022&aid=0003026229,0.0,0.0,-,2016-03-01,102
0003026224,세계일보,"""미복귀 전교조 전임 39명 직권면직 하라""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=022&aid=0003026224,0.0,0.0,-,2016-03-01,102
0003026225,세계일보,자유학기제 앞두고 학원가 과대광고·심야교습 걸러낸다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=022&aid=0003026225,0.0,0.0,-,2016-03-01,102
0003026226,세계일보,"""새학기 독감·수두 주의… 위생수칙 철저 준수를""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=022&aid=0003026226,0.0,0.0,-,2016-03-01,102
0003026220,세계일보,전용차로 2명 탄 승합차 '딱'… 위반차량 줄줄이 단속 걸려,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=022&aid=0003026220,0.0,0.0,-,2016-03-01,102
0003026219,세계일보,밥도 안 주고 가죽벨트로… 아버지가 초등생 아들 상습학대,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=022&aid=0003026219,0.0,0.0,-,2016-03-01,102
0003026217,세계일보,"""위안부 졸속 합의 바로잡아야"" 전국서 집회",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=022&aid=0003026217,0.0,0.0,-,2016-03-01,102
0003026218,세계일보,[단독] 과목당 최대 50만원… 대학 '강의 매매' 여전,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=022&aid=0003026218,0.0,0.0,-,2016-03-01,102
0003690626,매일경제,비정규직·청년 없는 노사정위 … 대표성 도마위에,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=009&aid=0003690626,0.0,0.0,-,2016-03-01,102
0002308889,한겨레,해직교사가 교육청 교육국장 되다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002308889,0.0,0.0,-,2016-03-01,102
0003026211,세계일보,초등 1학년 학교폭력 논란이 어른들 소송전으로,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=022&aid=0003026211,0.0,0.0,-,2016-03-01,102
0003557175,한국경제,"[Law&Biz] 공직자윤리법 '된서리'…10대 로펌, 전관 영입 저조",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=015&aid=0003557175,0.0,0.0,-,2016-03-01,102
0002332025,디지털타임스,능력 · 성과 위주 체질 개선… 임금피크제로 돌파구 찾아야,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=029&aid=0002332025,0.0,0.0,-,2016-03-01,102
0002332029,디지털타임스,일 할 사람 줄어드는 '늙은 한국'… 출산율 해결없이 '미래'없다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=029&aid=0002332029,0.0,0.0,-,2016-03-01,102
0002332068,디지털타임스,출구없는 'N포세대' 청년… 양질의 일자리 창출이 '비상구',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=029&aid=0002332068,0.0,0.0,-,2016-03-01,102
0008223738,연합뉴스,방송통신대 입학식…6번째 학위 도전하는 학생도,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008223738,0.0,0.0,-,2016-03-01,102
0002804422,서울경제,"[경단녀 200만명 일터로 보내자] 재취업한 경단녀 상당수가 비정규직, 자격제도·교육으로 일자리 질 높여야",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=011&aid=0002804422,0.0,0.0,-,2016-03-01,102
0002804423,서울경제,[경단녀 200만명 일터로 보내자] 여성고용 정책 쏟아진다지만… 취약계층 고려한 맞춤형 지원 필요,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=011&aid=0002804423,0.0,0.0,-,2016-03-01,102
0007071191,뉴시스,데이트폭력 조사중 '스폰서 관계' 실토한 여배우,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007071191,0.0,0.0,-,2016-03-01,102
0007071183,뉴시스,[종합]삼성동서 BMW 운전자 '음주 뺑소니'…2명 부상,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007071183,0.0,0.0,-,2016-03-01,102
0002804195,노컷뉴스,초등생 아들 '때리고 굶기고'…아버지 구속기소,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=079&aid=0002804195,0.0,0.0,-,2016-03-01,102
0000130264,한국일보,가죽벨트로 때리고…밥은 굶기고,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=469&aid=0000130264,0.0,0.0,-,2016-03-01,102
0008223723,연합뉴스,"""구내식당 운영권 줄게""…사기·강제추행 병원장 실형",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008223723,0.0,0.0,-,2016-03-01,102
0001917721,뉴스1,'세월호세대' 자처 스무살 젊은이들…'첫 투표' 운동,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001917721,0.0,0.0,-,2016-03-01,102
0001917704,뉴스1,도봉산 마당바위 인근서 50대女 실족…왼발목 골절추정,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001917704,0.0,0.0,-,2016-03-01,102
0002108701,오마이뉴스,'삼청장' 통해 본 참으로 질긴 친일의 뿌리,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=047&aid=0002108701,0.0,0.0,-,2016-03-01,102
0003610080,파이낸셜뉴스,'단톡방 왕따' 학교·직장·학부모사회로 확산,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=014&aid=0003610080,0.0,0.0,-,2016-03-01,102
0003610083,파이낸셜뉴스,"학교폭력 30%가 3·4월에.. 전담경찰, 집중 관리키로",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=014&aid=0003610083,0.0,0.0,-,2016-03-01,102
0000875429,국민일보,만취 운전사고 후 도주하다 잇따라 사고낸  50대에 실형,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=005&aid=0000875429,0.0,0.0,-,2016-03-01,102
0001917646,뉴스1,“절규보다 강한 침묵”…전주서 31분간의 소리없는 시위(종합),http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001917646,0.0,0.0,-,2016-03-01,102
0008223586,연합뉴스,"""위안부 합의 무효...행동의 날"" vs. ""할머니 정치적 악용말라""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008223586,0.0,0.0,-,2016-03-01,102
0008223577,연합뉴스,서울·독도·독립기념관·제주…전국서 97년 전 '만세∼' 합창(종합),http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008223577,0.0,0.0,-,2016-03-01,102
0008223493,연합뉴스,"""왜 술 못 마시게 해""…아버지 폭행한 40대 선원 구속",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008223493,0.0,0.0,-,2016-03-01,102
0002804181,노컷뉴스,3·1절 '新독립선언'…위안부 합의 '재협상' 촉구 빗발,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=079&aid=0002804181,0.0,0.0,-,2016-03-01,102
0008223481,연합뉴스,'대한독립 만세'…충북 곳곳서 3·1절 기념행사(종합),http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008223481,0.0,0.0,-,2016-03-01,102
0000875418,국민일보,"""밥 잘 먹으니 성관계도…"" 인천대 성추행 파문",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=005&aid=0000875418,0.0,0.0,-,2016-03-01,102
