newsid,newspaper,title,link,comment,likeit,content,date,category
0002656891,서울신문,'서울신문 해피 뉴런(Happy New Run)' 대회 개최,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=081&aid=0002656891,0.0,0.0,-,2016-01-01,103
0000025738,코메디닷컴,"폐에도 위에도 치명적… 새해, 담배부터 끊자",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=296&aid=0000025738,0.0,0.0,-,2016-01-01,103
0000747281,YTN TV,2016년 붉은 원숭이의 해…지혜·재주·화합 상징,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=052&aid=0000747281,0.0,0.0,-,2016-01-01,103
0002104653,오마이뉴스,"""군대 가지 마세요""… 아이들 쪽지에 '울컥'",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=047&aid=0002104653,0.0,0.0,-,2016-01-01,103
0008089230,연합뉴스,<카메라뉴스> 소백산 첫 일출 '장관'…새벽부터 해맞이 인파,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0008089230,0.0,0.0,-,2016-01-01,103
0000141092,TV조선,곳곳 쓰레기 '눈살'…해맞이 도로 정체,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=448&aid=0000141092,0.0,0.0,-,2016-01-01,103
0008089229,연합뉴스,'새해 밝았다'…고양 행주산성 해맞이 인파로 북적,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0008089229,0.0,0.0,-,2016-01-01,103
0000956797,헤럴드경제,[新상형문자 시대②] 이 중 10%만 알아도 당신은 '모바일 맨',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=016&aid=0000956797,0.0,0.0,-,2016-01-01,103
0008089224,연합뉴스,"""장엄한 새해가 밝았다""…전국 곳곳 해맞이 인파 북적",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0008089224,0.0,0.0,-,2016-01-01,103
0008089223,연합뉴스,"""반갑다 새해""…대전·충남 곳곳서 해맞이 행사",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0008089223,0.0,0.0,-,2016-01-01,103
0008089222,연합뉴스,'해맞이 뒤엔 나들이'…새해 첫날 고속도로 정체,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0008089222,0.0,0.0,-,2016-01-01,103
0001816141,뉴스1,"""기상청도 며칠 전부터 새해 해돋이 날씨 챙기느라 가슴졸여""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=421&aid=0001816141,0.0,0.0,-,2016-01-01,103
0002785113,노컷뉴스,"에어부산, 항공기 결함에 소형 대체기 투입…승객 불편 겪어",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=079&aid=0002785113,0.0,0.0,-,2016-01-01,103
0010268351,KBS TV,"이상고온에 뎅기열 확산…연휴 ""해외여행 주의보""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=056&aid=0010268351,0.0,0.0,-,2016-01-01,103
0000747245,YTN TV,고속도로 최대 정체 '오후 1시'…주요 정체 구간은?,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=052&aid=0000747245,0.0,0.0,-,2016-01-01,103
0001816097,뉴스1,"부산 해운대 해맞이 '수만 인파'…""새해 무탈하길""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=421&aid=0001816097,0.0,0.0,-,2016-01-01,103
0002986311,세계일보,"중앙집권국가 조선, 수많은 지리지를 만들다",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=022&aid=0002986311,0.0,0.0,-,2016-01-01,103
0001816089,뉴스1,2016년 놓치면 아쉬울 공연계 '기대작 빅3'는?,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=421&aid=0001816089,0.0,0.0,-,2016-01-01,103
0000103508,JTBC TV,"""얼음이 안얼어서…"" 사라진 추위에 겨울 축제 '실종'",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=437&aid=0000103508,0.0,0.0,-,2016-01-01,103
0000025737,코메디닷컴,1월에 먹으면 좋은 슈퍼푸드 4가지,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=296&aid=0000025737,0.0,0.0,-,2016-01-01,103
0008089015,연합뉴스,천연기념물 제주마·흑우·흑돼지 보존관 건립한다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0008089015,0.0,0.0,-,2016-01-01,103
0002656864,서울신문,"새해 아침, '질문' 하셨습니까?…약속 지키려면 '질문' 하세요",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=081&aid=0002656864,0.0,0.0,-,2016-01-01,103
0000008505,헬스조선,한국인 93%가 부족한 겨울철 필수영양소 비타민D,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=346&aid=0000008505,0.0,0.0,-,2016-01-01,103
0000103504,JTBC TV,'엘리뇨' 가고 '라니냐' 오나?…2016년 기상 전망은,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=437&aid=0000103504,0.0,0.0,-,2016-01-01,103
0000363433,SBS TV,[취재파일] 루벤스는 '딸바보'?,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=055&aid=0000363433,0.0,0.0,-,2016-01-01,103
0000025736,코메디닷컴,올 한해 평온-건강하게 해줄 5가지 방법,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=296&aid=0000025736,0.0,0.0,-,2016-01-01,103
0002986284,세계일보,[향으로 보는 세상] 맛의 매트릭스 '식품 향료',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=022&aid=0002986284,0.0,0.0,-,2016-01-01,103
0001816024,뉴스1,'새해엔 독서' 결심했다면…어떤 책 보면 좋을까,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=421&aid=0001816024,0.0,0.0,-,2016-01-01,103
0003657991,아시아경제,"해돋는 첫 아침, 정동진에 가고싶다",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=277&aid=0003657991,0.0,0.0,-,2016-01-01,103
0000956746,헤럴드경제,[新상형문자 시대①] 백마디 말보다 '이모지' 하나면 끝,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=016&aid=0000956746,0.0,0.0,-,2016-01-01,103
0000956745,헤럴드경제,"[新상형문자 시대③]""이모티콘 없는 대화? 상상 못해요""…K세대와의 메신저 인터뷰",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=016&aid=0000956745,0.0,0.0,-,2016-01-01,103
0000956741,헤럴드경제,[세계의 새해 음식①]떡국ㆍ교자ㆍ오세치요리…아시아의 새해 음식은,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=016&aid=0000956741,0.0,0.0,-,2016-01-01,103
0000956742,헤럴드경제,[세계의 새해 음식②] 마지팬 피그ㆍ올리볼렌ㆍ크란세카케…유럽의 새해 음식은,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=016&aid=0000956742,0.0,0.0,-,2016-01-01,103
0000956743,헤럴드경제,[세계의 새해 음식③]호핑존ㆍ콩ㆍ찰라…아메리카ㆍ중동ㆍ아프리카의 새해 음식은,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=016&aid=0000956743,0.0,0.0,-,2016-01-01,103
0000956739,헤럴드경제,"[신년, 이 맛이야 ⑤] 다이어트, 잘 가려 먹는 게 답이다",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=016&aid=0000956739,0.0,0.0,-,2016-01-01,103
0000956726,헤럴드경제,[새해 건강관리법 ③ ] 연령대별 우리가족 건강설계,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=016&aid=0000956726,0.0,0.0,-,2016-01-01,103
0000956727,헤럴드경제,[새해 건강관리법 ② ]달력으로 본 건강…구강관리 계획 세워볼까,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=016&aid=0000956727,0.0,0.0,-,2016-01-01,103
0000956729,헤럴드경제,[새해 건강관리법 ① ]달력으로 본 건강…월별 신경써야 할 질환은 이것,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=016&aid=0000956729,0.0,0.0,-,2016-01-01,103
0000956724,헤럴드경제,[새해 건강관리법 ④ ] 건강강좌 들어보세요~,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=016&aid=0000956724,0.0,0.0,-,2016-01-01,103
0000956723,헤럴드경제,"""놀 계획부터 세우자""…병신년(丙申年) 빨간날 총정리",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=016&aid=0000956723,0.0,0.0,-,2016-01-01,103
0000872723,MBN,'2016년 새해' 첫 해맞이 인파 '북새통',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=057&aid=0000872723,0.0,0.0,-,2016-01-01,103
0000956705,헤럴드경제,"[신년, 이 맛이야 ①] 올해도 작심삼일?…금연에 좋은 이 음식으로 ‘극복’",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=016&aid=0000956705,0.0,0.0,-,2016-01-01,103
0000956704,헤럴드경제,"[신년, 이 맛이야 ②] 달라서 더 맛있는 ‘지역별 떡국’",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=016&aid=0000956704,0.0,0.0,-,2016-01-01,103
0000956703,헤럴드경제,"[신년, 이맛이야 ③] 북한의 새해 첫날 최고음식은 '만두국'",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=016&aid=0000956703,0.0,0.0,-,2016-01-01,103
0000956702,헤럴드경제,"[신년, 이 맛이야 ④] 각국의 새해 음식, 풍요와 행운을 기원한다",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=016&aid=0000956702,0.0,0.0,-,2016-01-01,103
0008088887,연합뉴스,"한살 더먹은 당신 어려보이려면…""아침식사와 조깅은 금물""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0008088887,0.0,0.0,-,2016-01-01,103
0008088884,연합뉴스,한반도 첫 해돋이 장소 울산 간절곶에 15만명 운집,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0008088884,0.0,0.0,-,2016-01-01,103
0008088866,연합뉴스,"서울선 첫 일출 '흐릿'…시민들 ""그래도 희망찬 새해""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0008088866,0.0,0.0,-,2016-01-01,103
0008088844,연합뉴스,세계유산 제주 성산일출봉서도 새해 해맞이…안녕 기원,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0008088844,0.0,0.0,-,2016-01-01,103
0000747192,YTN TV,서울타워 새해 나들이객으로 '북적',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=052&aid=0000747192,0.0,0.0,-,2016-01-01,103
0002785090,노컷뉴스,[오늘의 조선왕조실록] 대마도의 조업 해역 확대 요청을 불허하다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=079&aid=0002785090,0.0,0.0,-,2016-01-01,103
0008088820,연합뉴스,'소원 빌러 왔어요'…강원 해돋이 인파로 '인산인해',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0008088820,0.0,0.0,-,2016-01-01,103
0008088814,연합뉴스,새해 '작심삼일 블랙홀'…심리 알면 돌파구 보인다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0008088814,0.0,0.0,-,2016-01-01,103
0003606282,머니투데이,"[최광임 시인이 읽어주는 디카시]-소통, 더디고 느린 말",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=008&aid=0003606282,0.0,0.0,-,2016-01-01,103
0000747175,YTN TV,태백산맥 발왕산 정상에서 맞는 올해 첫 태양,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=052&aid=0000747175,0.0,0.0,-,2016-01-01,103
0000363409,SBS TV,2016년 새해 밝았다…반가운 첫 순간·첫 기록,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=055&aid=0000363409,0.0,0.0,-,2016-01-01,103
0008088786,연합뉴스,'우리 재주 한번 보실래요'…원숭이띠해 맞은 '원숭이학교',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0008088786,0.0,0.0,-,2016-01-01,103
0008088785,연합뉴스,눈과 얼음 잔치…새해 첫 달의 겨울축제,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0008088785,0.0,0.0,-,2016-01-01,103
0001815866,뉴스1,"바른 자세가 보약…""새해 서기·걷기 자세를 배워봅시다""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=421&aid=0001815866,0.0,0.0,-,2016-01-01,103
0003606277,머니투데이,어리석은 원숭이가 물에 비친 달을 잡으려 하네~,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=008&aid=0003606277,0.0,0.0,-,2016-01-01,103
0000747154,YTN TV,[날씨] 새해 첫날 해돋이 대부분 볼 수 있어…곳곳 미세먼지↑,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=052&aid=0000747154,0.0,0.0,-,2016-01-01,103
0001815855,뉴스1,한국영화 흥행에 롯데는 없다…CJ·쇼박스·NEW 3파전,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=421&aid=0001815855,0.0,0.0,-,2016-01-01,103
0008088770,연합뉴스,해돋이는 정동진…호미곶·해운대·낙산사도 인기,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0008088770,0.0,0.0,-,2016-01-01,103
0006961103,뉴시스,"김소월·윤동주, 이들보다 잘난 시인 없으니…초판본 돌풍",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=003&aid=0006961103,0.0,0.0,-,2016-01-01,103
0008088767,연합뉴스,김천시 시내·좌석버스 요금 100∼200원씩 인상,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0008088767,0.0,0.0,-,2016-01-01,103
0000152297,머니위크,미도다방·녹향·삼덕상회… 대구 빈티지 여행,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=417&aid=0000152297,0.0,0.0,-,2016-01-01,103
0006961100,뉴시스,"2016, 여기서 새 출발…1월에 가볼만한 곳 베스트5",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=003&aid=0006961100,0.0,0.0,-,2016-01-01,103
0000747141,YTN TV,"""해야 솟아라""…서울타워에서 첫 해맞이",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=052&aid=0000747141,0.0,0.0,-,2016-01-01,103
0006961080,뉴시스,새해 첫 날 맑고 낮에 포근…'미세먼지 조심',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=003&aid=0006961080,0.0,0.0,-,2016-01-01,103
0008088744,연합뉴스,'붉은 원숭이의 해' 첫날 맑음…해돋이 볼 수 있어요,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0008088744,0.0,0.0,-,2016-01-01,103
0002656764,서울신문,[사고] 서울신문 2016 신춘문예 당선작,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=081&aid=0002656764,0.0,0.0,-,2016-01-01,103
0002656793,서울신문,'조선왕조의궤' 등 10건 보물 지정 예고,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=081&aid=0002656793,0.0,0.0,-,2016-01-01,103
0002656804,서울신문,한국 문화에 녹아든 원숭이 모습 한눈에,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=081&aid=0002656804,0.0,0.0,-,2016-01-01,103
0002656816,서울신문,수도권 전철역 근처로 겨울여행 떠나보세요,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=081&aid=0002656816,0.0,0.0,-,2016-01-01,103
0002656822,서울신문,악귀 쫓아낸다고 믿어… 건강·성공 상징하는 동물로 숭배,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=081&aid=0002656822,0.0,0.0,-,2016-01-01,103
0000856681,국민일보,"[기획] 그 시절, 추억에 젖다… 커피전문점 시대, 기어코 '다방커피' 찾는 사람들",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=005&aid=0000856681,0.0,0.0,-,2016-01-01,103
0003606232,머니투데이,나의 고단함을 녹여준 희망의 글,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=008&aid=0003606232,0.0,0.0,-,2016-01-01,103
0003606231,머니투데이,"남몰래 쓰던 소설, 이젠 당당한 외출",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=008&aid=0003606231,0.0,0.0,-,2016-01-01,103
0002924815,동아일보,플러그인하이브리드 보조금 500만원 신설,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=020&aid=0002924815,0.0,0.0,-,2016-01-01,103
0002924842,동아일보,[알립니다]2016 동아일보 신춘문예 당선작,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=020&aid=0002924842,0.0,0.0,-,2016-01-01,103
