newsid,newspaper,title,link,comment,likeit,content,date,category
0007202070,뉴시스,"[리뷰] 안드레아 보첼리, 잔뜩 풀어놓은 감동의 선물 보따리",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=003&aid=0007202070,0.0,0.0,-,2016-05-01,103
0002316655,한겨레,웃어보다·버텨보다·해보다…청춘이 그리는 청춘,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=028&aid=0002316655,0.0,0.0,-,2016-05-01,103
0002695923,경향신문,코앞 제주공항 1㎞ 이동에 40분…“서울보다 더 걸려”,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=032&aid=0002695923,0.0,0.0,-,2016-05-01,103
0002695902,경향신문,몸짓으로 일깨우는 지금 여기의 삶,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=032&aid=0002695902,0.0,0.0,-,2016-05-01,103
0003049677,세계일보,한국 연극사 산증인이 돌아왔다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=022&aid=0003049677,0.0,0.0,-,2016-05-01,103
0000117063,JTBC TV,"원불교 100주년, 5만여 교도들 운집…평화 세상 기원",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=437&aid=0000117063,0.0,0.0,-,2016-05-01,103
0000404065,SBS TV,[날씨] 전국 강한 비 바람…최고 100mm 폭우,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=055&aid=0000404065,0.0,0.0,-,2016-05-01,103
0000404063,SBS TV,왕처럼 읽고 듣는다…엄숙함 벗은 고궁의 '변신',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=055&aid=0000404063,0.0,0.0,-,2016-05-01,103
0000404059,SBS TV,거대 바위틈에 새싹…마이산에 연둣빛 바다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=055&aid=0000404059,0.0,0.0,-,2016-05-01,103
0002316640,한겨레,"친환경차 각축전, 패권은 누구 손에?",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=028&aid=0002316640,0.0,0.0,-,2016-05-01,103
0000894165,국민일보,정약용이 아내 치마폭에  쓴 자식사랑...'하피첩' 공개,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=005&aid=0000894165,0.0,0.0,-,2016-05-01,103
0000095490,채널A,[날씨]전국 맑다가 오후 비…밤에는 전국 확대,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=449&aid=0000095490,0.0,0.0,-,2016-05-01,103
0000189359,연합뉴스TV,[날씨] 월요일 서쪽부터 '비'…밤에 전국으로 확대,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=422&aid=0000189359,0.0,0.0,-,2016-05-01,103
0000614547,MBC TV,젊어진 '유커' 달라진 풍속도,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=214&aid=0000614547,0.0,0.0,-,2016-05-01,103
0000614555,MBC TV,3만 '유커'에 제주도 '들썩',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=214&aid=0000614555,0.0,0.0,-,2016-05-01,103
0000952562,MBN,말로만 어린이보호구역…차량흐름이 우선?,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=057&aid=0000952562,0.0,0.0,-,2016-05-01,103
0000894148,국민일보,'대상포진'  72시간내 치료땐 끔찍한 고통 줄여,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=005&aid=0000894148,0.0,0.0,-,2016-05-01,103
0000140884,한국일보,아우토반에서 본색 드러낸 'BMW 740d x드라이브',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=469&aid=0000140884,0.0,0.0,-,2016-05-01,103
0000829384,YTN TV,[날씨] 내일도 낮동안 초여름 더위…밤에 전국 비,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=052&aid=0000829384,0.0,0.0,-,2016-05-01,103
0002341681,디지털타임스,"스마트카, 빨라진 판세변화… ""이젠 양산경쟁이다""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=029&aid=0002341681,0.0,0.0,-,2016-05-01,103
0002341725,디지털타임스,자율주행차 상용화 가속페달 … 투자는 물음표,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=029&aid=0002341725,0.0,0.0,-,2016-05-01,103
0002824792,서울경제,"[단독] 이영훈 관장 ""국립중앙박물관 연중무휴 추진""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=011&aid=0002824792,0.0,0.0,-,2016-05-01,103
0000894086,국민일보,고시촌 전전하는 청년들에 쉴만한 보금자리를,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=005&aid=0000894086,0.0,0.0,-,2016-05-01,103
0003587897,한국경제,태권도·아리랑…이란에 출동한 한류,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=015&aid=0003587897,0.0,0.0,-,2016-05-01,103
0007201844,뉴시스,2일 전국에 '봄비'…미세먼지 '보통',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=003&aid=0007201844,0.0,0.0,-,2016-05-01,103
0003642583,파이낸셜뉴스,"[현장르포] 중국 노동절, 일본 골드위크 겹친 명동·동대문",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=014&aid=0003642583,0.0,0.0,-,2016-05-01,103
0000894063,국민일보,축제 넘쳐나는데… 지자체 돈 번 건 ‘화천 산천어’ 유일,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=005&aid=0000894063,0.0,0.0,-,2016-05-01,103
0002474088,전자신문,"국산차에 치이는 수입차,  할부·할인 내걸어",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=030&aid=0002474088,0.0,0.0,-,2016-05-01,103
0000189334,연합뉴스TV,[날씨] 내일 낮부터 '비'…남부에 호우 집중,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=422&aid=0000189334,0.0,0.0,-,2016-05-01,103
0003724300,매일경제,기아 K형제의 돌풍…사촌들 눌렀다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=009&aid=0003724300,0.0,0.0,-,2016-05-01,103
0003673274,머니투데이,500년 잠든 혼백이 깨어났다…1년에 단 한번 '종묘대제' 가보니,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=008&aid=0003673274,0.0,0.0,-,2016-05-01,103
0000175305,머니위크,[내일 날씨] 전국 점차 흐려져… 일부 내륙 '밤비',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=417&aid=0000175305,0.0,0.0,-,2016-05-01,103
0000027135,코메디닷컴,"선물 받으면 여성 '행복', 남성 '부담' 왜? (연구)",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=296&aid=0000027135,0.0,0.0,-,2016-05-01,103
0002114882,오마이뉴스,"새우깡은 싫어요, 진짜 새우 먹는 갈매기 떼",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=047&aid=0002114882,0.0,0.0,-,2016-05-01,103
0003673250,머니투데이,"마티즈 짝퉁 만들던 중국, 이젠 '제2의 테슬라'까지",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=008&aid=0003673250,0.0,0.0,-,2016-05-01,103
0008372146,연합뉴스,유커 3만명 제주 '점령'…연휴맞은 中·日 관광객 러시,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0008372146,0.0,0.0,-,2016-05-01,103
0000614498,MBC TV,"[날씨] 전국 '초여름' 더위, 내일부터 전국 강한 비바람",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=214&aid=0000614498,0.0,0.0,-,2016-05-01,103
0008371928,연합뉴스,맑고 푸른 5월…축제장·유명산 인파 '북적북적',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0008371928,0.0,0.0,-,2016-05-01,103
0000027133,코메디닷컴,연애할 때 외모보다 중요한 건 화술(연구),http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=296&aid=0000027133,0.0,0.0,-,2016-05-01,103
0000140837,한국일보,전차 부설위해 온 美엔지니어의 붉은 벽돌집,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=469&aid=0000140837,0.0,0.0,-,2016-05-01,103
0002713758,서울신문,"기혼 암환자, 미혼 암환자보다 생존율 ↑(연구)",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=081&aid=0002713758,0.0,0.0,-,2016-05-01,103
0003642434,파이낸셜뉴스,"[단독] 정부, 배출가스 장치조작 의심 3~5종 우선 추가조사",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=014&aid=0003642434,0.0,0.0,-,2016-05-01,103
0000140833,한국일보,일면식도 없지만 인생을 나눠 산 듯한…한일 사회주의 문학가,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=469&aid=0000140833,0.0,0.0,-,2016-05-01,103
0008371767,연합뉴스,"공룡엑스포, 개막 한달 40만명 입장…""180만명 무난""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0008371767,0.0,0.0,-,2016-05-01,103
0000027132,코메디닷컴,남성의 골다공증 위험 신호 7가지,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=296&aid=0000027132,0.0,0.0,-,2016-05-01,103
0000117047,JTBC TV,[날씨] 한낮 초여름 더위…내일부터 비,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=437&aid=0000117047,0.0,0.0,-,2016-05-01,103
0002031464,뉴스1,"노동절 집회 ""서울 도심 대중교통으로 접근하세요""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=421&aid=0002031464,0.0,0.0,-,2016-05-01,103
0003642396,파이낸셜뉴스,"""길 기억하는 데 헤매면 치매 전조일 수 있다""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=014&aid=0003642396,0.0,0.0,-,2016-05-01,103
0008371585,연합뉴스,"전남도 남도음식거리 5곳 선정…""음식문화 즐겨요""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0008371585,0.0,0.0,-,2016-05-01,103
0002316567,한겨레,[날씨] ‘우산’ 챙기세요…전국 강한 비바람,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=028&aid=0002316567,0.0,0.0,-,2016-05-01,103
0003535014,이데일리,김선우·조경란…'문학집배원' 10년의 감동,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=018&aid=0003535014,0.0,0.0,-,2016-05-02,103
0000175626,머니위크,"4월 국산차 판매순위 톱10, 현대·기아차 독식… ‘스파크’ 외로운 싸움 중",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=417&aid=0000175626,0.0,0.0,-,2016-05-02,103
0000830168,YTN,"제주공항, 강풍에 난기류…무더기 결항 사태",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=052&aid=0000830168,0.0,0.0,-,2016-05-02,103
0002696238,경향신문,"포스텍 연구팀 “음식 맛·냄새, 신경세포 자극 노화 촉진” 미식단명(美食短命)",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=032&aid=0002696238,0.0,0.0,-,2016-05-02,103
0002969246,동아일보,제주 강풍에 결항-지연운항 속출…3일까지 전국 비바람,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=020&aid=0002969246,0.0,0.0,-,2016-05-02,103
0002034175,뉴스1,강풍·난기류 제주섬 고립…1만4000여명 발묶여(종합3보),http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=421&aid=0002034175,0.0,0.0,-,2016-05-02,103
0008375226,연합뉴스,"제주에 강풍, 항공기 173편 결항…1만4천명 발묶여(종합2보)",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0008375226,0.0,0.0,-,2016-05-02,103
0010312951,KBS 뉴스,500년 전 배냇저고리·한글 편지 공개,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=056&aid=0010312951,0.0,0.0,-,2016-05-02,103
0000117165,JTBC,[뉴스브리핑] 제주 '강풍'…항공기 100편 넘게 결항,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=437&aid=0000117165,0.0,0.0,-,2016-05-02,103
0002696211,경향신문,현실 외면이 한국문학 왜소 불러…탈북 문학에 관심을,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=032&aid=0002696211,0.0,0.0,-,2016-05-02,103
0010312942,KBS 뉴스,제주 '강풍에 호우'…항공기 결항 속출,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=056&aid=0010312942,0.0,0.0,-,2016-05-02,103
0007204364,뉴시스,[종합2보]제주공항 강풍에 177편 결항…1만4000명 발묶여,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=003&aid=0007204364,0.0,0.0,-,2016-05-02,103
0000141139,한국일보,"1주일에 콜라 5잔 이상, 심장 건강을 위협",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=469&aid=0000141139,0.0,0.0,-,2016-05-02,103
0000404349,SBS 뉴스,[날씨] 전국에 강한 비바람…내일 낮부터 그쳐,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=055&aid=0000404349,0.0,0.0,-,2016-05-02,103
0002316779,한겨레,'도담삼봉 뱃놀이' 풍류를 아시나요?,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=028&aid=0002316779,0.0,0.0,-,2016-05-02,103
0000404337,SBS 뉴스,유람선 타고 온 유커 7천 명…부산도 '들썩',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=055&aid=0000404337,0.0,0.0,-,2016-05-02,103
0000163459,TV조선,이란 한류 열풍…드라마 넘어 노래까지,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=448&aid=0000163459,0.0,0.0,-,2016-05-02,103
0002316778,한겨레,"그래, 요녀석 ○○를 좋아하지!",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=028&aid=0002316778,0.0,0.0,-,2016-05-02,103
0000404323,SBS 뉴스,강풍에 항공기 무더기 결항…발 묶인 관광객,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=055&aid=0000404323,0.0,0.0,-,2016-05-02,103
0008375173,연합뉴스,"'K-컬쳐'로 이란 국민 잡아라…朴대통령, 서포터즈로 나서",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0008375173,0.0,0.0,-,2016-05-02,103
0000095611,채널A,한국 오면 무조건 명동? '유커의 길' 달라졌다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=449&aid=0000095611,0.0,0.0,-,2016-05-02,103
0002114993,오마이뉴스,독립운동가 생가에 동물 똥이… 얼굴이 화끈,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=047&aid=0002114993,0.0,0.0,-,2016-05-02,103
