newsid,newspaper,title,link,comment,likeit,content,date,category
0000875545,국민일보,"""마약범 아이폰 해제 안해도 돼""  美 법원, 이번엔 애플 손 들어줘",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=005&aid=0000875545,0.0,0.0,-,2016-03-01,105
0000110165,JTBC TV,"이번엔 애플 손들어준 미 법원 ""잠금해제 안 해도 돼""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=437&aid=0000110165,0.0,0.0,-,2016-03-01,105
0008223896,연합뉴스,'서울-뉴욕 서너시간' NASA 초음속 여객기 개발 착수,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0008223896,0.0,0.0,-,2016-03-01,105
0000594972,MBC TV,"우주와 지구, 어디서 더 빨리 늙을까?",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=214&aid=0000594972,0.0,0.0,-,2016-03-01,105
0000130301,한국일보,“더 단순하고 깔끔하게” 갤럭시S7 앞면 로고 없앤다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=469&aid=0000130301,0.0,0.0,-,2016-03-01,105
0003149022,조선일보,"서울~뉴욕 3시간, 美 항공우주국 초음속 여객기 만든다",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=023&aid=0003149022,0.0,0.0,-,2016-03-01,105
0002122799,데일리안,[단독] LG 'G5' 4월 1일 출시...80만원 초반 안팎,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=119&aid=0002122799,0.0,0.0,-,2016-03-01,105
0002308909,한겨레,구글 자율주행차 자기과실로 ‘쾅’,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=028&aid=0002308909,0.0,0.0,-,2016-03-01,105
0003557216,한국경제,"[단독] 삼성 자동차 전장, 첫 사업은 카메라 센서 개발",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=015&aid=0003557216,0.0,0.0,-,2016-03-01,105
0002680217,경향신문,MS 증강현실기기 '홀로렌즈'···가상현실 뛰어넘는 미래 제시,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=032&aid=0002680217,0.0,0.0,-,2016-03-01,105
0002332063,디지털타임스,갤S7·G5 지원금 ‘눈치싸움’… 언제 사야 가장 유리할까,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=029&aid=0002332063,0.0,0.0,-,2016-03-01,105
0002332006,디지털타임스,"폰까지 파고든 해킹…       ""사이버안보 강국으로 도약해야""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=029&aid=0002332006,0.0,0.0,-,2016-03-01,105
0002332055,디지털타임스,출시 5개월 '카톡 알림톡' 가파른 성장세,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=029&aid=0002332055,0.0,0.0,-,2016-03-01,105
0002804415,서울경제,OTT시장 춘추전국… 왕좌 다툼 불 붙는다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=011&aid=0002804415,0.0,0.0,-,2016-03-01,105
0003690573,매일경제,데이터는 `춘천`으로 통한다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=009&aid=0003690573,0.0,0.0,-,2016-03-01,105
0002456723,전자신문,"VR에 차분한 게임계…""가능성 큰 것 맞지만 제2세컨드라이프 될 수도""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=030&aid=0002456723,0.0,0.0,-,2016-03-01,105
0002456726,전자신문,"스마트폰 별들의 전쟁…삼성, 선제공격",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=030&aid=0002456726,0.0,0.0,-,2016-03-01,105
0003610114,파이낸셜뉴스,"갤럭시S7 80만원대, G5 70만원대 출시될듯",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=014&aid=0003610114,0.0,0.0,-,2016-03-01,105
0003610065,파이낸셜뉴스,'세컨드폰'으로 자리잡은 스마트워치,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=014&aid=0003610065,0.0,0.0,-,2016-03-01,105
0003610066,파이낸셜뉴스,막오르는 이통사 주파수 전쟁.. '황금 대역' 누가 가져갈까,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=014&aid=0003610066,0.0,0.0,-,2016-03-01,105
0003610067,파이낸셜뉴스,인터넷·게임업계 임원 2월에만 자사주 7억300만원 매입,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=014&aid=0003610067,0.0,0.0,-,2016-03-01,105
0003639748,머니투데이,'아이폰 잠금해제' 애플 VS FBI…애플 1승,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=008&aid=0003639748,0.0,0.0,-,2016-03-01,105
0002692656,서울신문,자폐 치료 위해 유전자 조작한 '자폐증 원숭이'…윤리 논란,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=081&aid=0002692656,0.0,0.0,-,2016-03-01,105
0002692654,서울신문,[와우! 과학] 우울증 치료하는 가상현실(VR) 기기,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=081&aid=0002692654,0.0,0.0,-,2016-03-01,105
0002680188,경향신문,"미 법원, 이번엔 애플 손 들어줘",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=032&aid=0002680188,0.0,0.0,-,2016-03-01,105
0002692641,서울신문,(연구)1700년대 미라 몸속에서 발견된 '대장암 유전자',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=081&aid=0002692641,0.0,0.0,-,2016-03-01,105
0003639731,머니투데이,"美 연방법원 ""아이폰 잠금해제 안해도 돼""… 애플 1승",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=008&aid=0003639731,0.0,0.0,-,2016-03-01,105
0002692632,서울신문,"어두워도 방향 잘 찾는 개, 눈 속에 크립토크롬이 있다",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=081&aid=0002692632,0.0,0.0,-,2016-03-01,105
0001917436,뉴스1,구글도 VR기기 판매 가세…'카드보드' 15달러에 판다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=421&aid=0001917436,0.0,0.0,-,2016-03-01,105
0002692629,서울신문,(연구)외로우면 더 아픈 머리…고독과 뇌의 연관성,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=081&aid=0002692629,0.0,0.0,-,2016-03-01,105
0003697860,아시아경제,삼성 6인치 보급형 '갤럭시A9 프로' 사양 유출…'4GB램·1600만화소',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=277&aid=0003697860,0.0,0.0,-,2016-03-01,105
0002804341,서울경제,SKT 요금미납자 채무불이행 등록 중단,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=011&aid=0002804341,0.0,0.0,-,2016-03-01,105
