newsid,newspaper,title,link,comment,likeit,content,date,category
0002308937,한겨레,"디폴트 선언 15년만에…아르헨, 헤지펀드와 채무협상 타결",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=028&aid=0002308937,0.0,0.0,-,2016-03-01,101
0003557247,한국경제,"[수출 14개월째 감소] 수출, 석 달째 두자릿수 '뒷걸음'…선박 46%·석유제품 27% 줄어",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=015&aid=0003557247,0.0,0.0,-,2016-03-01,101
0003149021,조선일보,정유 회사들 '성과급 잔치',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=023&aid=0003149021,0.0,0.0,-,2016-03-01,101
0003557244,한국경제,[수출 14개월째 감소] '통화가치 하락→수출 증가' 공식 깨진 신흥국,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=015&aid=0003557244,0.0,0.0,-,2016-03-01,101
0003557241,한국경제,한국 1인당 GDP 2만7천달러…일본의 84%까지 추격,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=015&aid=0003557241,0.0,0.0,-,2016-03-01,101
0002692707,서울신문,아파트 시설 보수비 2배로… 관리비 오를 듯,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=081&aid=0002692707,0.0,0.0,-,2016-03-01,101
0003557237,한국경제,환율 급등에도 수출 두 자릿수 급감…수출 한국 '신흥국 딜레마',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=015&aid=0003557237,0.0,0.0,-,2016-03-01,101
0003557232,한국경제,[한계기업에 발목잡힌 은행들] 부실채권 규모 15년 만에 최대…비상등 켜진 은행 건전성,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=015&aid=0003557232,0.0,0.0,-,2016-03-01,101
0003557231,한국경제,[한계기업에 발목잡힌 은행들] 정부는 관리 가능한 수준이라지만…1200조 넘은 가계빚도 '뇌관',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=015&aid=0003557231,0.0,0.0,-,2016-03-01,101
0003026252,세계일보,'기회의 땅' 이란과 경협 손잡았다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=022&aid=0003026252,0.0,0.0,-,2016-03-01,101
0002308916,한겨레,"중소기업 임금, 대기업의 62% '최대 격차'",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=028&aid=0002308916,0.0,0.0,-,2016-03-01,101
0002308914,한겨레,집값 상승세 29개월만에 멈춰,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=028&aid=0002308914,0.0,0.0,-,2016-03-01,101
0003026244,세계일보,불황 직격탄… 은행 작년 부실채권 28조,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=022&aid=0003026244,0.0,0.0,-,2016-03-01,101
0003026248,세계일보,강산이 변해도… 삼성TV 세계 넘버원,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=022&aid=0003026248,0.0,0.0,-,2016-03-01,101
0003026242,세계일보,선박 평형수·심층수 산업… 미래 성장동력으로 키운다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=022&aid=0003026242,0.0,0.0,-,2016-03-01,101
0003026238,세계일보,'저유가 폭탄' 맞은 산유국 서민들 허덕,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=022&aid=0003026238,0.0,0.0,-,2016-03-01,101
0003557193,한국경제,"3월 증시, 꽃샘추위 가고 봄볕드나",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=015&aid=0003557193,0.0,0.0,-,2016-03-01,101
0003690609,매일경제,韓 수출주력 선박 `반토막`…반도체·車·화학도 깊은 수렁,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=009&aid=0003690609,0.0,0.0,-,2016-03-01,101
0003026196,세계일보,수출도 내수도 깊어지는 부진 늪… 기댈곳 없는 한국경제,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=022&aid=0003026196,0.0,0.0,-,2016-03-01,101
0003026194,세계일보,대기업·중소기업 임금격차 '사상 최대',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=022&aid=0003026194,0.0,0.0,-,2016-03-01,101
0002680216,경향신문,49개 ‘행복주택’ 부지 추가 확정,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=032&aid=0002680216,0.0,0.0,-,2016-03-01,101
0002680215,경향신문,대기업 100만원일 때 중소기업 62만원…임금 격차 ‘최악’,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=032&aid=0002680215,0.0,0.0,-,2016-03-01,101
0003690592,매일경제,中 제조업 2월 PMI 4년3개월 만에 최저,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=009&aid=0003690592,0.0,0.0,-,2016-03-01,101
0002332004,디지털타임스,꽉 막힌 규제에 경제혁신 발목 … 성장 위해 '마인드' 바꿔야,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=029&aid=0002332004,0.0,0.0,-,2016-03-01,101
0002332013,디지털타임스,3%도 힘든 ‘저성장 공포’… “구조개혁으로 한계 넘자”,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=029&aid=0002332013,0.0,0.0,-,2016-03-01,101
0002332028,디지털타임스,"""기업 구조조정 골든타임""… 시장규율·정책 조정 시급",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=029&aid=0002332028,0.0,0.0,-,2016-03-01,101
0002332032,디지털타임스,빚더미에 '소비절벽 → 경기침체'… 정확한 부채집계가 급선무,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=029&aid=0002332032,0.0,0.0,-,2016-03-01,101
0002804421,서울경제,[ISA 자본시장 게임체인저 될까] 막오른 150조 머니게임… 은행·증권 '국민 자산 불리기' 2차대전,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=011&aid=0002804421,0.0,0.0,-,2016-03-01,101
0002804420,서울경제,[ISA 자본시장 게임체인저 될까] '한지붕 두가족' 복합점포 만능통장 '날개' 달아주나,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=011&aid=0002804420,0.0,0.0,-,2016-03-01,101
0003690580,매일경제,금통위원 7명 중 4명 다음달 임기만료…벌써 경쟁 치열,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=009&aid=0003690580,0.0,0.0,-,2016-03-01,101
0002804418,서울경제,2월도 -12%… 수출 14개월 최장 마이너스,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=011&aid=0002804418,0.0,0.0,-,2016-03-01,101
0002804417,서울경제,한·이란 건설·금융 등 전방위 경협 의료보험제도 노하우 전수도 합의,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=011&aid=0002804417,0.0,0.0,-,2016-03-01,101
0002804404,서울경제,"불황 짙어진 중국, 양회 앞두고 '안정' 대신 '성장'카드 꺼냈다",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=011&aid=0002804404,0.0,0.0,-,2016-03-01,101
0002804400,서울경제,[수출 14개월째 마이너스 '사상 최장'] '맑음' 없는 수출기상도… 中 소비재·IT신시장 공략해 반등 노려야,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=011&aid=0002804400,0.0,0.0,-,2016-03-01,101
0003690557,매일경제,롯데제과·오리온의 `과자 실크로드`,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=009&aid=0003690557,0.0,0.0,-,2016-03-01,101
0003639776,머니투데이,바로 옆좌석인데 1000원 더 내…CGV 좌석등급제 '논란',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=008&aid=0003639776,0.0,0.0,-,2016-03-01,101
0003610181,파이낸셜뉴스,[사업 재편 시작하는 LG] 구본준 부회장이 신사업 지원.. 車부품·OLED 등 'B2B' 속도,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=014&aid=0003610181,0.0,0.0,-,2016-03-01,101
0003610180,파이낸셜뉴스,"[사업 재편 시작하는 SK] 최신원 회장 복귀 SK네트웍스, 소비재 등 인수합병 빨라질 듯",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=014&aid=0003610180,0.0,0.0,-,2016-03-01,101
0003690548,매일경제,시가총액 150억→1400조원 9만배 `쑥`,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=009&aid=0003690548,0.0,0.0,-,2016-03-01,101
0003690549,매일경제,블록체인 등 새 먹거리…지주사 전환·상장 시급,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=009&aid=0003690549,0.0,0.0,-,2016-03-01,101
0002804390,서울경제,"두달째 수주 제로에… 삼성重 노협, 해외선주사 직접 찾아 ""배 사달라"" 읍소",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=011&aid=0002804390,0.0,0.0,-,2016-03-01,101
0002804380,서울경제,"""시장 불확실성 크다""… '구원 등판' 타이밍 못잡는 연기금",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=011&aid=0002804380,0.0,0.0,-,2016-03-01,101
0002804382,서울경제,'환율 효과' 톡톡히 누린 국민연금,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=011&aid=0002804382,0.0,0.0,-,2016-03-01,101
0003610161,파이낸셜뉴스,개장 60주년 맞은 한국 주식시장 시총1400조 '경제성장의 거울',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=014&aid=0003610161,0.0,0.0,-,2016-03-01,101
0002804374,서울경제,"본점 증축 허가 눈앞… 숙원 푸는 롯데백화점, 1위 굳힌다",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=011&aid=0002804374,0.0,0.0,-,2016-03-01,101
0003690535,매일경제,8년째 삐걱대는 로봇랜드,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=009&aid=0003690535,0.0,0.0,-,2016-03-01,101
0000130257,한국일보,유통업계는 ‘미끼 상품’ 유혹 중,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=469&aid=0000130257,0.0,0.0,-,2016-03-01,101
0003610143,파이낸셜뉴스,"['재테크 빙하기' 부자들의 돈 굴리기(3)] 새내기 사모펀드 7개, 두달 새 2000억 끌어모았다",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=014&aid=0003610143,0.0,0.0,-,2016-03-01,101
0003610144,파이낸셜뉴스,"['재테크 빙하기' 부자들의 돈 굴리기(2)] 초저금리 '쥐꼬리 이자' 받느니, 30억짜리 '꼬마빌딩' 샀다",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=014&aid=0003610144,0.0,0.0,-,2016-03-01,101
0003610142,파이낸셜뉴스,"['재테크 빙하기' 부자들의 돈 굴리기(1)] ""한방 노리다, 한방에 간다"" 단타 대신 가치투자",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=014&aid=0003610142,0.0,0.0,-,2016-03-01,101
0003610135,파이낸셜뉴스,은행 보유 대기업 부실채권 급증,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=014&aid=0003610135,0.0,0.0,-,2016-03-01,101
0003610116,파이낸셜뉴스,노후 불안에 보험료 늘렸다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=014&aid=0003610116,0.0,0.0,-,2016-03-01,101
0003690495,매일경제,'이사수요 폭증'에 세종시 아파트 전세금이 분양가 추월,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=009&aid=0003690495,0.0,0.0,-,2016-03-01,101
0003610098,파이낸셜뉴스,연수익 20%? 불법 크라우드펀딩 판친다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=014&aid=0003610098,0.0,0.0,-,2016-03-01,101
0003610086,파이낸셜뉴스,[현장르포] 현대백화점 아울렛 개장 앞둔 서울 송파구 '가든파이브' 가보니,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=014&aid=0003610086,0.0,0.0,-,2016-03-01,101
0008223613,연합뉴스,"러 중앙은행 ""올해 새 경제전망서 낙관적 시나리오 배제""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0008223613,0.0,0.0,-,2016-03-01,101
0003490191,이데일리,"""해법 안 보이는 韓 경제""…기업도 가계도 얼어붙었다",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=018&aid=0003490191,0.0,0.0,-,2016-03-01,101
0003690480,매일경제,한국 1인당 GDP는 일본의 84% '알고보니 환율 덕분',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=009&aid=0003690480,0.0,0.0,-,2016-03-01,101
0008223589,연합뉴스,침체국면 벗지못한 수출 한국…감소폭 둔화에 기대감,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0008223589,0.0,0.0,-,2016-03-01,101
0003639760,머니투데이,대형 항공사 '독과점 노선' 경쟁체제로 바뀌더니···,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=008&aid=0003639760,0.0,0.0,-,2016-03-01,101
0007071088,뉴시스,"3월 증시 전망, 정책 기대감에 상승가능성 '주목'",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=003&aid=0007071088,0.0,0.0,-,2016-03-01,101
0000130236,한국일보,회복 기미 없는 수출… 14개월 연속 뒷걸음질,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=469&aid=0000130236,0.0,0.0,-,2016-03-01,101
0003690460,매일경제,`부가세 즉시환급` 약발 바로 먹힌 코리아그랜드세일,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=009&aid=0003690460,0.0,0.0,-,2016-03-01,101
0002122788,데일리안,카드사 '애물단지' 전락한 기프트카드 포기하나?,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=119&aid=0002122788,0.0,0.0,-,2016-03-01,101
0003639732,머니투데이,"[단독]이란 정부, 韓 해운사 '반다르압바스' 제2터미널 입항 허가",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=008&aid=0003639732,0.0,0.0,-,2016-03-01,101
0003490178,이데일리,"뉴욕 연은총재 ""물가상승 자신감 약간 줄었다""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=018&aid=0003490178,0.0,0.0,-,2016-03-01,101
0003639730,머니투데이,한화·롯데손보 CEO 연임 유력…현대해상은 '안갯속',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=008&aid=0003639730,0.0,0.0,-,2016-03-01,101
0007070850,뉴시스,"은행 창구직원조차 반신반의하는 'ISA'…""너무 졸속인 것 같아요""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=003&aid=0007070850,0.0,0.0,-,2016-03-01,101
0003490175,이데일리,日 제조업 날개 꺾이나…삐걱대는 지표들,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=018&aid=0003490175,0.0,0.0,-,2016-03-01,101
0007070832,뉴시스,"中청년들, 국영기업·BAT 가장 선호…인기 50위내 한국기업 1개 포함",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=003&aid=0007070832,0.0,0.0,-,2016-03-01,101
0008223246,연합뉴스,<그래픽> 대기업·중소기업 상용근로자 월 평균임금 추이,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0008223246,0.0,0.0,-,2016-03-01,101
0007070770,뉴시스,"정부, 이란산 원유 도입 2배 확대…플랜트 사업 재개 협의",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=003&aid=0007070770,0.0,0.0,-,2016-03-01,101
0007070761,뉴시스,답이 없는 수출…물량 늘어도 단가 하락으로 수출액 곤두박질,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=003&aid=0007070761,0.0,0.0,-,2016-03-01,101
0007070735,뉴시스,'브렉시트' 가능성에 英 국채 매도세 이어져…재정적자 확대 우려,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=003&aid=0007070735,0.0,0.0,-,2016-03-01,101
0001917379,뉴스1,“中자본통제 부실”…“정부 모르는 새 3000억달러 유출”,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=421&aid=0001917379,0.0,0.0,-,2016-03-01,101
0003490165,이데일리,"[韓증시 60돌]⑥신경철 협회장 ""코스닥, 첨단기술株 시장 자리매김중""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=018&aid=0003490165,0.0,0.0,-,2016-03-01,101
0003490164,이데일리,[韓증시 60돌]⑤벤처에 울고웃고…코스닥 산증인 새롬기술,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=018&aid=0003490164,0.0,0.0,-,2016-03-01,101
0003490163,이데일리,"[韓증시 60돌]④증시 터줏대감, 경방·아트라스BX",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=018&aid=0003490163,0.0,0.0,-,2016-03-01,101
0003490162,이데일리,[韓증시 60돌]③송대순부터 박현주까지…역사속 증권맨들,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=018&aid=0003490162,0.0,0.0,-,2016-03-01,101
0003490161,이데일리,[韓증시 60돌]②'나는 개인투자자다',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=018&aid=0003490161,0.0,0.0,-,2016-03-01,101
0003490160,이데일리,[韓증시 60돌]①시총 12위 '우뚝'…여의도의 기적 이뤘다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=018&aid=0003490160,0.0,0.0,-,2016-03-01,101
0008223110,연합뉴스,<그래픽> 한국·일본 1인당 GDP 전망,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0008223110,0.0,0.0,-,2016-03-01,101
0000382803,SBS TV,"[취재파일] 기저귀 전쟁, 오래갈 수 있을까?",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=055&aid=0000382803,0.0,0.0,-,2016-03-01,101
0002804144,노컷뉴스,"수출 14개월째 감소, 그래도 감소세는 둔화",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=079&aid=0002804144,0.0,0.0,-,2016-03-01,101
0003026125,세계일보,"""관광객 모셔라"" 백화점, 외국인 즉시환급 매장 확대",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=022&aid=0003026125,0.0,0.0,-,2016-03-01,101
0003490152,이데일리,서울 아파트 거래량 '뚝뚝'…연립·단독은 '쑥쑥',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=018&aid=0003490152,0.0,0.0,-,2016-03-01,101
0003639703,머니투데이,"""유동성 충분""…中, 한달만에 공개시장조작 일시중단",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=008&aid=0003639703,0.0,0.0,-,2016-03-01,101
0008223014,연합뉴스,<그래픽> 수출입 추이,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0008223014,0.0,0.0,-,2016-03-01,101
0008222983,연합뉴스,한·이란 유전·댐·철도분야 협력 가속…경제공동위 합의,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0008222983,0.0,0.0,-,2016-03-01,101
0003639698,머니투데이,日 정부발행 10년물 국채금리 첫 마이너스,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=008&aid=0003639698,0.0,0.0,-,2016-03-01,101
0003697793,아시아경제,"휘발유 가장 싼 곳은 울산, 가장 비싼 곳은 서울",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0003697793,0.0,0.0,-,2016-03-01,101
0003697791,아시아경제,日 정부발행 국채 첫 마이너스 금리…-0.024%,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0003697791,0.0,0.0,-,2016-03-01,101
0000040068,한경비즈니스,아버지 생전에 할머니에게서 증여받은 부동산은 유류분에 포함될까?,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=050&aid=0000040068,0.0,0.0,-,2016-03-01,101
0003639686,머니투데이,"고액권 폐지, 수사기관 아닌 금융당국이 말하는 이유",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=008&aid=0003639686,0.0,0.0,-,2016-03-01,101
0003639683,머니투데이,"주형환 장관 ""이란과의 협력을 심화할 제도적 기반 마련""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=008&aid=0003639683,0.0,0.0,-,2016-03-01,101
0000318509,조선비즈,"2월 수출 12.2%↓, '사상 최장' 14개월째 감소…정부 ""당분간 계속 감소""(종합)",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=366&aid=0000318509,0.0,0.0,-,2016-03-01,101
0008222870,연합뉴스,"호주, 기준금리 2.0%로 8개월째 동결",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0008222870,0.0,0.0,-,2016-03-01,101
0007070349,뉴시스,은행 기업여신 부실 전년 比 22.8%↑…조선·건설업 등 취약 업종 영향,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=003&aid=0007070349,0.0,0.0,-,2016-03-01,101
0003490129,이데일리,"[일문일답]산업부 ""수출회복 쉽지 않아..휴대폰·베트남 수출 기대""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=018&aid=0003490129,0.0,0.0,-,2016-03-01,101
0003697781,아시아경제,"화끈한 한국라면, 中수입시장서 1위 대만 근접추격",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0003697781,0.0,0.0,-,2016-03-01,101
0003639658,머니투데이,"""아베, 경기부양 위한 추경 논의할 자문기구 만든다""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=008&aid=0003639658,0.0,0.0,-,2016-03-01,101
0008222793,연합뉴스,中 2월 차이신 제조업 PMI 모두 부진…1년째 경기 위축(종합2보),http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0008222793,0.0,0.0,-,2016-03-01,101
0002680153,경향신문,여전히 중기 경쟁입찰 시장 넘보는 대기업 계열사…중소기업확인서 받은 16곳 적발,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=032&aid=0002680153,0.0,0.0,-,2016-03-01,101
