newsid,newspaper,title,link,comment,likeit,content,date,category
0000329497,조선비즈,"네이버-이통 3사, 구글에 도전장…통합 앱 마켓 '원스토어' 서비스 시작",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=366&aid=0000329497,0.0,0.0,-,2016-06-01,105
0002703659,경향신문,구글에 대항 연합전선··· 토종 앱장터 '원스토어' 출범,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=032&aid=0002703659,0.0,0.0,-,2016-06-01,105
0000377466,아이뉴스24,"방통위, LG유플러스 단통법 위반 혐의 단독 조사",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=031&aid=0000377466,0.0,0.0,-,2016-06-01,105
0002088475,뉴스1,"'애플워치2' 결함 발견…""9월로 출시 미뤄지나""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=421&aid=0002088475,0.0,0.0,-,2016-06-01,105
0002346705,디지털타임스,20대 국회 ICT 입법 '스타트',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=029&aid=0002346705,0.0,0.0,-,2016-06-01,105
0002346738,디지털타임스,5G 경쟁력 `4등급`…5년뒤 통신기술 종속국 전락 위기,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=029&aid=0002346738,0.0,0.0,-,2016-06-01,105
0002346735,디지털타임스,구매 후 설치없이 바로 쓰는 SW 도입 확대,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=029&aid=0002346735,0.0,0.0,-,2016-06-01,105
0003657290,파이낸셜뉴스,'천편일률' VOD 가격 다양해진다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=014&aid=0003657290,0.0,0.0,-,2016-06-01,105
0002485345,전자신문,"[테크리포트]미래 디스플레이, 만능열쇠 'OLED'",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=030&aid=0002485345,0.0,0.0,-,2016-06-01,105
0003657253,파이낸셜뉴스,질주하고 싶은 애플.. 아이폰 후속사업은 자율주행차,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=014&aid=0003657253,0.0,0.0,-,2016-06-01,105
0003657254,파이낸셜뉴스,'시총 6조4500억' 첫 서비스 수출 성공작… 네이버 위상 '점프',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=014&aid=0003657254,0.0,0.0,-,2016-06-01,105
0003758839,아시아경제,"""카카오택시 1년…규제는 여전히""…O2O 발목잡는 규제",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=277&aid=0003758839,0.0,0.0,-,2016-06-01,105
0008444364,연합뉴스,"LG, 인도에 G5 출시…고가·저가 '투트랙' 공략",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0008444364,0.0,0.0,-,2016-06-01,105
0002088389,뉴스1,"콧대 높아진 텐센트 대신 넷이즈…韓 게임, 中 파트너 바뀐다",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=421&aid=0002088389,0.0,0.0,-,2016-06-01,105
0003603366,한국경제,"KAIST·포스텍 등 ""스타급 벤처 함께 키운다""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=015&aid=0003603366,0.0,0.0,-,2016-06-01,105
0003689258,머니투데이,"녹소연 ""카톡 'URL링크' 무단 수집, 불법행위""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=008&aid=0003689258,0.0,0.0,-,2016-06-01,105
0003689255,머니투데이,"네이버-단국대, 고전 한국한자어 확산 협약 체결",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=008&aid=0003689255,0.0,0.0,-,2016-06-01,105
0002346689,디지털타임스,`삼중고` 에 시름깊은 NHN엔터,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=029&aid=0002346689,0.0,0.0,-,2016-06-01,105
